FPR,TPR,Threshold,SampleSize,ElapsedTime
0.0,0.0,inf,10000,4643.624403715134
0.0,0.0035842293906810036,-0.018523,10000,4643.624403715134
0.0,0.043010752688172046,-0.191488,10000,4643.624403715134
0.00010287007509515482,0.043010752688172046,-0.192335,10000,4643.624403715134
0.00010287007509515482,0.07168458781362007,-0.207407,10000,4643.624403715134
0.00020574015019030964,0.07168458781362007,-0.210508,10000,4643.624403715134
0.00020574015019030964,0.07885304659498207,-0.212035,10000,4643.624403715134
0.0009258306758563934,0.07885304659498207,-0.225491,10000,4643.624403715134
0.0009258306758563934,0.08243727598566308,-0.226875,10000,4643.624403715134
0.0015430511264273223,0.08243727598566308,-0.232939,10000,4643.624403715134
0.0015430511264273223,0.08602150537634409,-0.233252,10000,4643.624403715134
0.0018516613517127868,0.08602150537634409,-0.238134,10000,4643.624403715134
0.0018516613517127868,0.0931899641577061,-0.23935,10000,4643.624403715134
0.0020574015019030963,0.0931899641577061,-0.240377,10000,4643.624403715134
0.0020574015019030963,0.1003584229390681,-0.241209,10000,4643.624403715134
0.002366011727188561,0.1003584229390681,-0.241926,10000,4643.624403715134
0.002366011727188561,0.1039426523297491,-0.243312,10000,4643.624403715134
0.0025717518773788707,0.1039426523297491,-0.245962,10000,4643.624403715134
0.0025717518773788707,0.10752688172043011,-0.247558,10000,4643.624403715134
0.0026746219524740253,0.10752688172043011,-0.247781,10000,4643.624403715134
0.0026746219524740253,0.11469534050179211,-0.249807,10000,4643.624403715134
0.003394712478140109,0.11469534050179211,-0.251099,10000,4643.624403715134
0.003394712478140109,0.11827956989247312,-0.251213,10000,4643.624403715134
0.0036004526283304186,0.11827956989247312,-0.252246,10000,4643.624403715134
0.0036004526283304186,0.12186379928315412,-0.253,10000,4643.624403715134
0.005966464355518979,0.12186379928315412,-0.262156,10000,4643.624403715134
0.005966464355518979,0.12544802867383512,-0.263222,10000,4643.624403715134
0.007200905256660837,0.12544802867383512,-0.267295,10000,4643.624403715134
0.007200905256660837,0.12903225806451613,-0.267316,10000,4643.624403715134
0.007303775331755992,0.12903225806451613,-0.267324,10000,4643.624403715134
0.007303775331755992,0.13261648745519714,-0.26754,10000,4643.624403715134
0.007715255632136611,0.13261648745519714,-0.268058,10000,4643.624403715134
0.007715255632136611,0.13978494623655913,-0.268701,10000,4643.624403715134
0.00792099578232692,0.13978494623655913,-0.269483,10000,4643.624403715134
0.00792099578232692,0.14695340501792115,-0.26999,10000,4643.624403715134
0.00853821623289785,0.14695340501792115,-0.272361,10000,4643.624403715134
0.00853821623289785,0.15053763440860216,-0.272395,10000,4643.624403715134
0.00894969653327847,0.15053763440860216,-0.273139,10000,4643.624403715134
0.00894969653327847,0.15412186379928317,-0.273227,10000,4643.624403715134
0.009361176833659089,0.15412186379928317,-0.274616,10000,4643.624403715134
0.009361176833659089,0.15770609318996415,-0.274954,10000,4643.624403715134
0.009772657134039707,0.15770609318996415,-0.276796,10000,4643.624403715134
0.009772657134039707,0.16487455197132617,-0.277401,10000,4643.624403715134
0.01131570826046703,0.16487455197132617,-0.281284,10000,4643.624403715134
0.01131570826046703,0.16845878136200718,-0.281591,10000,4643.624403715134
0.012858759386894352,0.16845878136200718,-0.285794,10000,4643.624403715134
0.012858759386894352,0.17204301075268819,-0.286449,10000,4643.624403715134
0.014196070363131365,0.17204301075268819,-0.289619,10000,4643.624403715134
0.014196070363131365,0.17562724014336917,-0.289719,10000,4643.624403715134
0.015327641189178069,0.17562724014336917,-0.291993,10000,4643.624403715134
0.015327641189178069,0.17921146953405018,-0.292045,10000,4643.624403715134
0.016562082090319927,0.17921146953405018,-0.29412,10000,4643.624403715134
0.016562082090319927,0.1827956989247312,-0.294212,10000,4643.624403715134
0.01944244419298426,0.1827956989247312,-0.298981,10000,4643.624403715134
0.01944244419298426,0.18996415770609318,-0.29986,10000,4643.624403715134
0.021088365394506738,0.18996415770609318,-0.302377,10000,4643.624403715134
0.021088365394506738,0.1935483870967742,-0.302586,10000,4643.624403715134
0.022528546445838904,0.1935483870967742,-0.304535,10000,4643.624403715134
0.022528546445838904,0.1971326164874552,-0.304647,10000,4643.624403715134
0.023454377121695298,0.1971326164874552,-0.306165,10000,4643.624403715134
0.023454377121695298,0.2007168458781362,-0.306261,10000,4643.624403715134
0.02366011727188561,0.2007168458781362,-0.3064,10000,4643.624403715134
0.02366011727188561,0.20430107526881722,-0.306555,10000,4643.624403715134
0.02479168809793231,0.20430107526881722,-0.308112,10000,4643.624403715134
0.02479168809793231,0.2078853046594982,-0.308225,10000,4643.624403715134
0.027363439975311182,0.2078853046594982,-0.310283,10000,4643.624403715134
0.027363439975311182,0.2114695340501792,-0.310404,10000,4643.624403715134
0.027672050200596647,0.2114695340501792,-0.310808,10000,4643.624403715134
0.027672050200596647,0.21505376344086022,-0.310837,10000,4643.624403715134
0.02839214072626273,0.21505376344086022,-0.311766,10000,4643.624403715134
0.02839214072626273,0.21863799283154123,-0.31195,10000,4643.624403715134
0.028700750951548195,0.21863799283154123,-0.312749,10000,4643.624403715134
0.028700750951548195,0.2222222222222222,-0.31277,10000,4643.624403715134
0.029215101327023967,0.2222222222222222,-0.313404,10000,4643.624403715134
0.029215101327023967,0.22580645161290322,-0.313406,10000,4643.624403715134
0.03024380207797552,0.22580645161290322,-0.314559,10000,4643.624403715134
0.03024380207797552,0.22939068100358423,-0.314846,10000,4643.624403715134
0.031066762678736756,0.22939068100358423,-0.316076,10000,4643.624403715134
0.031066762678736756,0.23297491039426524,-0.31615,10000,4643.624403715134
0.03137537290402222,0.23297491039426524,-0.316814,10000,4643.624403715134
0.03137537290402222,0.23655913978494625,-0.316968,10000,4643.624403715134
0.03230120357987861,0.23655913978494625,-0.317893,10000,4643.624403715134
0.03230120357987861,0.24014336917562723,-0.318202,10000,4643.624403715134
0.036210266433494495,0.24014336917562723,-0.323991,10000,4643.624403715134
0.036210266433494495,0.24372759856630824,-0.323995,10000,4643.624403715134
0.03837053801049275,0.24372759856630824,-0.327029,10000,4643.624403715134
0.03837053801049275,0.24731182795698925,-0.327065,10000,4643.624403715134
0.04022219936220554,0.24731182795698925,-0.328362,10000,4643.624403715134
0.040427939512395844,0.24731182795698925,-0.328541,10000,4643.624403715134
0.04063367966258615,0.24731182795698925,-0.328618,10000,4643.624403715134
0.04063367966258615,0.25089605734767023,-0.328694,10000,4643.624403715134
0.040839419812776466,0.25089605734767023,-0.328834,10000,4643.624403715134
0.04114803003806193,0.25089605734767023,-0.329105,10000,4643.624403715134
0.04135377018825224,0.25089605734767023,-0.329249,10000,4643.624403715134
0.04207386071391832,0.25089605734767023,-0.330073,10000,4643.624403715134
0.04227960086410863,0.25089605734767023,-0.330118,10000,4643.624403715134
0.04289682131467956,0.25089605734767023,-0.330761,10000,4643.624403715134
0.04289682131467956,0.25448028673835127,-0.330778,10000,4643.624403715134
0.04433700236601173,0.25448028673835127,-0.331626,10000,4643.624403715134
0.04433700236601173,0.25806451612903225,-0.331711,10000,4643.624403715134
0.04588005349243905,0.25806451612903225,-0.333332,10000,4643.624403715134
0.04588005349243905,0.2616487455197133,-0.333347,10000,4643.624403715134
0.047011624318485754,0.2616487455197133,-0.334271,10000,4643.624403715134
0.047011624318485754,0.26523297491039427,-0.334377,10000,4643.624403715134
0.047525974693961526,0.26523297491039427,-0.334767,10000,4643.624403715134
0.047525974693961526,0.26881720430107525,-0.334789,10000,4643.624403715134
0.057710112128381855,0.26881720430107525,-0.342836,10000,4643.624403715134
0.057710112128381855,0.2724014336917563,-0.342859,10000,4643.624403715134
0.05863594280423825,0.2724014336917563,-0.343439,10000,4643.624403715134
0.05863594280423825,0.27956989247311825,-0.343557,10000,4643.624403715134
0.05987038370538011,0.27956989247311825,-0.3445,10000,4643.624403715134
0.05987038370538011,0.2831541218637993,-0.344802,10000,4643.624403715134
0.06172204505709289,0.2831541218637993,-0.3464,10000,4643.624403715134
0.06172204505709289,0.2867383512544803,-0.346559,10000,4643.624403715134
0.06347083633371052,0.2867383512544803,-0.348069,10000,4643.624403715134
0.06347083633371052,0.2903225806451613,-0.348072,10000,4643.624403715134
0.0660425882110894,0.2903225806451613,-0.351059,10000,4643.624403715134
0.0660425882110894,0.2939068100358423,-0.351093,10000,4643.624403715134
0.06954017076432466,0.2939068100358423,-0.353606,10000,4643.624403715134
0.06954017076432466,0.2974910394265233,-0.353754,10000,4643.624403715134
0.06995165106470527,0.2974910394265233,-0.3542,10000,4643.624403715134
0.06995165106470527,0.3010752688172043,-0.354203,10000,4643.624403715134
0.07355210369303569,0.3010752688172043,-0.356251,10000,4643.624403715134
0.07355210369303569,0.3046594982078853,-0.356257,10000,4643.624403715134
0.07828412714741281,0.3046594982078853,-0.358793,10000,4643.624403715134
0.07828412714741281,0.30824372759856633,-0.35886,10000,4643.624403715134
0.0812673593251723,0.30824372759856633,-0.360654,10000,4643.624403715134
0.0812673593251723,0.3118279569892473,-0.36066,10000,4643.624403715134
0.0821931900010287,0.3118279569892473,-0.3614,10000,4643.624403715134
0.0821931900010287,0.3154121863799283,-0.361442,10000,4643.624403715134
0.08322189075198025,0.3154121863799283,-0.361894,10000,4643.624403715134
0.08322189075198025,0.31899641577060933,-0.361943,10000,4643.624403715134
0.0833247608270754,0.31899641577060933,-0.36202,10000,4643.624403715134
0.0833247608270754,0.32616487455197135,-0.362163,10000,4643.624403715134
0.08363337105236086,0.32616487455197135,-0.362411,10000,4643.624403715134
0.08363337105236086,0.32974910394265233,-0.362446,10000,4643.624403715134
0.08527929225388335,0.32974910394265233,-0.363491,10000,4643.624403715134
0.08527929225388335,0.3333333333333333,-0.363544,10000,4643.624403715134
0.09001131570826047,0.3333333333333333,-0.367084,10000,4643.624403715134
0.09001131570826047,0.33691756272401435,-0.367088,10000,4643.624403715134
0.09392037856187635,0.33691756272401435,-0.369806,10000,4643.624403715134
0.09412611871206666,0.33691756272401435,-0.369867,10000,4643.624403715134
0.09536055961320852,0.33691756272401435,-0.370589,10000,4643.624403715134
0.09536055961320852,0.34050179211469533,-0.370642,10000,4643.624403715134
0.09659500051435038,0.34050179211469533,-0.37155,10000,4643.624403715134
0.09659500051435038,0.34408602150537637,-0.371636,10000,4643.624403715134
0.09710935088982615,0.34408602150537637,-0.371986,10000,4643.624403715134
0.09710935088982615,0.34767025089605735,-0.372022,10000,4643.624403715134
0.0972122209649213,0.34767025089605735,-0.372044,10000,4643.624403715134
0.0972122209649213,0.35125448028673834,-0.372088,10000,4643.624403715134
0.10400164592120152,0.35125448028673834,-0.375836,10000,4643.624403715134
0.10420738607139184,0.35125448028673834,-0.375895,10000,4643.624403715134
0.11439152350581216,0.35125448028673834,-0.381819,10000,4643.624403715134
0.11439152350581216,0.3548387096774194,-0.381836,10000,4643.624403715134
0.1152144841065734,0.3548387096774194,-0.382266,10000,4643.624403715134
0.11542022425676371,0.3548387096774194,-0.382339,10000,4643.624403715134
0.1174776257586668,0.3548387096774194,-0.383981,10000,4643.624403715134
0.11768336590885711,0.3548387096774194,-0.384065,10000,4643.624403715134
0.1206665980866166,0.3548387096774194,-0.385696,10000,4643.624403715134
0.1206665980866166,0.35842293906810035,-0.385748,10000,4643.624403715134
0.12138668861228269,0.35842293906810035,-0.386053,10000,4643.624403715134
0.12138668861228269,0.36200716845878134,-0.386096,10000,4643.624403715134
0.12292973973871,0.36200716845878134,-0.386821,10000,4643.624403715134
0.12292973973871,0.3655913978494624,-0.386904,10000,4643.624403715134
0.12313547988890032,0.3655913978494624,-0.387043,10000,4643.624403715134
0.12313547988890032,0.36917562724014336,-0.387047,10000,4643.624403715134
0.12642732229194528,0.36917562724014336,-0.388908,10000,4643.624403715134
0.12642732229194528,0.3727598566308244,-0.388948,10000,4643.624403715134
0.1291019442444193,0.3727598566308244,-0.39011,10000,4643.624403715134
0.1293076843946096,0.3727598566308244,-0.390118,10000,4643.624403715134
0.13085073552103693,0.3727598566308244,-0.391024,10000,4643.624403715134
0.13085073552103693,0.3763440860215054,-0.391152,10000,4643.624403715134
0.13136508589651272,0.3763440860215054,-0.391272,10000,4643.624403715134
0.13136508589651272,0.37992831541218636,-0.391322,10000,4643.624403715134
0.13465692829955767,0.37992831541218636,-0.392779,10000,4643.624403715134
0.13465692829955767,0.3835125448028674,-0.392883,10000,4643.624403715134
0.1368171998765559,0.3835125448028674,-0.39376,10000,4643.624403715134
0.1368171998765559,0.3870967741935484,-0.393767,10000,4643.624403715134
0.14103487295545725,0.3870967741935484,-0.395563,10000,4643.624403715134
0.14103487295545725,0.3906810035842294,-0.395583,10000,4643.624403715134
0.1411377430305524,0.3906810035842294,-0.395619,10000,4643.624403715134
0.14134348318074272,0.3906810035842294,-0.395651,10000,4643.624403715134
0.14422384528340706,0.3906810035842294,-0.397454,10000,4643.624403715134
0.14422384528340706,0.3942652329749104,-0.397587,10000,4643.624403715134
0.1480300380619278,0.3942652329749104,-0.399039,10000,4643.624403715134
0.1480300380619278,0.3978494623655914,-0.399043,10000,4643.624403715134
0.14977882933854542,0.3978494623655914,-0.399659,10000,4643.624403715134
0.14977882933854542,0.4014336917562724,-0.399688,10000,4643.624403715134
0.15420224256763707,0.4014336917562724,-0.401829,10000,4643.624403715134
0.15420224256763707,0.40860215053763443,-0.401887,10000,4643.624403715134
0.154819463018208,0.40860215053763443,-0.402271,10000,4643.624403715134
0.154819463018208,0.4121863799283154,-0.402316,10000,4643.624403715134
0.15564242361896924,0.4121863799283154,-0.40275,10000,4643.624403715134
0.15584816376915955,0.4121863799283154,-0.402765,10000,4643.624403715134
0.15790556527106264,0.4121863799283154,-0.4037,10000,4643.624403715134
0.15790556527106264,0.4157706093189964,-0.403714,10000,4643.624403715134
0.15841991564653843,0.4157706093189964,-0.403947,10000,4643.624403715134
0.15841991564653843,0.41935483870967744,-0.403979,10000,4643.624403715134
0.16911840345643453,0.41935483870967744,-0.408978,10000,4643.624403715134
0.16911840345643453,0.4229390681003584,-0.409075,10000,4643.624403715134
0.16942701368172,0.4229390681003584,-0.409393,10000,4643.624403715134
0.16942701368172,0.4265232974910394,-0.409428,10000,4643.624403715134
0.16994136405719576,0.4265232974910394,-0.409585,10000,4643.624403715134
0.16994136405719576,0.43010752688172044,-0.409757,10000,4643.624403715134
0.1750848678119535,0.43010752688172044,-0.412288,10000,4643.624403715134
0.1750848678119535,0.4336917562724014,-0.412318,10000,4643.624403715134
0.1762164386380002,0.4336917562724014,-0.41294,10000,4643.624403715134
0.1762164386380002,0.43727598566308246,-0.412975,10000,4643.624403715134
0.1782738401399033,0.43727598566308246,-0.413601,10000,4643.624403715134
0.1782738401399033,0.44086021505376344,-0.413678,10000,4643.624403715134
0.18135994239275793,0.44086021505376344,-0.414904,10000,4643.624403715134
0.18156568254294825,0.44086021505376344,-0.414929,10000,4643.624403715134
0.18156568254294825,0.4444444444444444,-0.414936,10000,4643.624403715134
0.18197716284332888,0.4444444444444444,-0.41507,10000,4643.624403715134
0.1821829029935192,0.4444444444444444,-0.415106,10000,4643.624403715134
0.18681205637280116,0.4444444444444444,-0.416908,10000,4643.624403715134
0.18681205637280116,0.44802867383512546,-0.416919,10000,4643.624403715134
0.1889723279497994,0.44802867383512546,-0.417807,10000,4643.624403715134
0.1889723279497994,0.45161290322580644,-0.41782,10000,4643.624403715134
0.18979528855056063,0.45161290322580644,-0.418273,10000,4643.624403715134
0.18979528855056063,0.4551971326164875,-0.41828,10000,4643.624403715134
0.19030963892603642,0.4551971326164875,-0.418641,10000,4643.624403715134
0.19030963892603642,0.45878136200716846,-0.418656,10000,4643.624403715134
0.20327126838802592,0.45878136200716846,-0.424054,10000,4643.624403715134
0.20347700853821624,0.45878136200716846,-0.42408,10000,4643.624403715134
0.20779755169221273,0.45878136200716846,-0.425807,10000,4643.624403715134
0.20779755169221273,0.4659498207885305,-0.425818,10000,4643.624403715134
0.20820903199259336,0.4659498207885305,-0.425941,10000,4643.624403715134
0.20820903199259336,0.46953405017921146,-0.425985,10000,4643.624403715134
0.20831190206768851,0.46953405017921146,-0.425989,10000,4643.624403715134
0.20851764221787883,0.46953405017921146,-0.426017,10000,4643.624403715134
0.21098652402016255,0.46953405017921146,-0.427185,10000,4643.624403715134
0.21098652402016255,0.4731182795698925,-0.427309,10000,4643.624403715134
0.211295134245448,0.4731182795698925,-0.427376,10000,4643.624403715134
0.211295134245448,0.4767025089605735,-0.427464,10000,4643.624403715134
0.2124267050714947,0.4767025089605735,-0.428219,10000,4643.624403715134
0.2124267050714947,0.48028673835125446,-0.428241,10000,4643.624403715134
0.2144841065733978,0.48028673835125446,-0.428885,10000,4643.624403715134
0.2144841065733978,0.4838709677419355,-0.428893,10000,4643.624403715134
0.2146898467235881,0.4838709677419355,-0.42896,10000,4643.624403715134
0.2148955868737784,0.4838709677419355,-0.42897,10000,4643.624403715134
0.21736446867606213,0.4838709677419355,-0.429567,10000,4643.624403715134
0.21757020882625244,0.4838709677419355,-0.429677,10000,4643.624403715134
0.22693138565991153,0.4838709677419355,-0.433114,10000,4643.624403715134
0.22713712581010184,0.4838709677419355,-0.433144,10000,4643.624403715134
