FPR,TPR,Threshold,SampleSize,ElapsedTime
0.008435346157802694,0.3154121863799283,-0.326966,10000,918.9434554576874
0.008846826458183315,0.3154121863799283,-0.329065,10000,918.9434554576874
0.008846826458183315,0.31899641577060933,-0.329402,10000,918.9434554576874
0.00915543668346878,0.31899641577060933,-0.330022,10000,918.9434554576874
0.00915543668346878,0.32974910394265233,-0.33128,10000,918.9434554576874
0.009566916983849398,0.32974910394265233,-0.332218,10000,918.9434554576874
0.009566916983849398,0.3333333333333333,-0.332739,10000,918.9434554576874
0.009875527209134862,0.3333333333333333,-0.334282,10000,918.9434554576874
0.009875527209134862,0.33691756272401435,-0.334411,10000,918.9434554576874
0.010595617734800946,0.33691756272401435,-0.336422,10000,918.9434554576874
0.010595617734800946,0.34767025089605735,-0.336825,10000,918.9434554576874
0.010698487809896101,0.34767025089605735,-0.337688,10000,918.9434554576874
0.010698487809896101,0.35125448028673834,-0.338134,10000,918.9434554576874
0.011624318485752495,0.35125448028673834,-0.340945,10000,918.9434554576874
0.011624318485752495,0.3548387096774194,-0.341032,10000,918.9434554576874
0.011727188560847649,0.3548387096774194,-0.341159,10000,918.9434554576874
0.011727188560847649,0.36200716845878134,-0.341869,10000,918.9434554576874
0.011932928711037958,0.36200716845878134,-0.342173,10000,918.9434554576874
0.011932928711037958,0.3655913978494624,-0.342222,10000,918.9434554576874
0.012653019236704043,0.3655913978494624,-0.343471,10000,918.9434554576874
0.012653019236704043,0.36917562724014336,-0.343641,10000,918.9434554576874
0.012961629461989508,0.36917562724014336,-0.343807,10000,918.9434554576874
0.012961629461989508,0.3727598566308244,-0.343876,10000,918.9434554576874
0.013064499537084662,0.3727598566308244,-0.344069,10000,918.9434554576874
0.013064499537084662,0.3763440860215054,-0.345083,10000,918.9434554576874
0.013167369612179817,0.3763440860215054,-0.345254,10000,918.9434554576874
0.013167369612179817,0.37992831541218636,-0.345683,10000,918.9434554576874
0.013681719987655591,0.37992831541218636,-0.347981,10000,918.9434554576874
0.013681719987655591,0.3835125448028674,-0.348117,10000,918.9434554576874
0.01409320028803621,0.3835125448028674,-0.349211,10000,918.9434554576874
0.01409320028803621,0.3870967741935484,-0.349421,10000,918.9434554576874
0.014710420738607139,0.3870967741935484,-0.351775,10000,918.9434554576874
0.014710420738607139,0.3942652329749104,-0.352006,10000,918.9434554576874
0.014813290813702295,0.3942652329749104,-0.352171,10000,918.9434554576874
0.014813290813702295,0.3978494623655914,-0.352342,10000,918.9434554576874
0.015224771114082913,0.3978494623655914,-0.353786,10000,918.9434554576874
0.015224771114082913,0.4014336917562724,-0.353795,10000,918.9434554576874
0.015533381339368378,0.4014336917562724,-0.354918,10000,918.9434554576874
0.015533381339368378,0.4050179211469534,-0.354948,10000,918.9434554576874
0.015739121489558687,0.4050179211469534,-0.355033,10000,918.9434554576874
0.015739121489558687,0.40860215053763443,-0.355402,10000,918.9434554576874
0.016562082090319927,0.40860215053763443,-0.357118,10000,918.9434554576874
0.016562082090319927,0.4157706093189964,-0.35824,10000,918.9434554576874
0.017385042691081164,0.4157706093189964,-0.3601,10000,918.9434554576874
0.017385042691081164,0.41935483870967744,-0.360226,10000,918.9434554576874
0.017590782841271475,0.41935483870967744,-0.360306,10000,918.9434554576874
0.017590782841271475,0.4229390681003584,-0.361028,10000,918.9434554576874
0.01789939306655694,0.4229390681003584,-0.361552,10000,918.9434554576874
0.01789939306655694,0.4265232974910394,-0.36163,10000,918.9434554576874
0.018105133216747248,0.4265232974910394,-0.362171,10000,918.9434554576874
0.018105133216747248,0.43727598566308246,-0.362896,10000,918.9434554576874
0.019339574117889106,0.43727598566308246,-0.365048,10000,918.9434554576874
0.019339574117889106,0.44086021505376344,-0.365178,10000,918.9434554576874
0.01944244419298426,0.44086021505376344,-0.365508,10000,918.9434554576874
0.01944244419298426,0.4444444444444444,-0.365529,10000,918.9434554576874
0.019751054418269725,0.4444444444444444,-0.366023,10000,918.9434554576874
0.019751054418269725,0.44802867383512546,-0.366252,10000,918.9434554576874
0.020368274868840654,0.44802867383512546,-0.366498,10000,918.9434554576874
0.020368274868840654,0.45161290322580644,-0.366513,10000,918.9434554576874
0.022528546445838904,0.45161290322580644,-0.36984,10000,918.9434554576874
0.022528546445838904,0.4551971326164875,-0.369909,10000,918.9434554576874
0.023145766896409833,0.4551971326164875,-0.370527,10000,918.9434554576874
0.023145766896409833,0.45878136200716846,-0.370694,10000,918.9434554576874
0.02324863697150499,0.45878136200716846,-0.370729,10000,918.9434554576874
0.02324863697150499,0.4659498207885305,-0.37089,10000,918.9434554576874
0.023557247196790455,0.4659498207885305,-0.371181,10000,918.9434554576874
0.023557247196790455,0.46953405017921146,-0.371294,10000,918.9434554576874
0.023762987346980763,0.46953405017921146,-0.371893,10000,918.9434554576874
0.023762987346980763,0.4731182795698925,-0.372069,10000,918.9434554576874
0.02427733772245654,0.4731182795698925,-0.373012,10000,918.9434554576874
0.02427733772245654,0.4767025089605735,-0.373089,10000,918.9434554576874
0.024894558173027468,0.4767025089605735,-0.374033,10000,918.9434554576874
0.024894558173027468,0.48028673835125446,-0.374074,10000,918.9434554576874
0.026334739224359634,0.48028673835125446,-0.376681,10000,918.9434554576874
0.026334739224359634,0.4838709677419355,-0.376837,10000,918.9434554576874
0.027466310050406336,0.4838709677419355,-0.378961,10000,918.9434554576874
0.027466310050406336,0.4874551971326165,-0.379145,10000,918.9434554576874
0.027672050200596647,0.4874551971326165,-0.379255,10000,918.9434554576874
0.027672050200596647,0.4910394265232975,-0.379349,10000,918.9434554576874
0.027877790350786955,0.4910394265232975,-0.379478,10000,918.9434554576874
0.027877790350786955,0.4946236559139785,-0.379866,10000,918.9434554576874
0.028289270651167576,0.4946236559139785,-0.380039,10000,918.9434554576874
0.028289270651167576,0.4982078853046595,-0.380241,10000,918.9434554576874
0.03075815245345129,0.4982078853046595,-0.382787,10000,918.9434554576874
0.03075815245345129,0.5017921146953405,-0.382851,10000,918.9434554576874
0.03137537290402222,0.5017921146953405,-0.383723,10000,918.9434554576874
0.03137537290402222,0.5053763440860215,-0.383992,10000,918.9434554576874
0.031889723279497996,0.5053763440860215,-0.384366,10000,918.9434554576874
0.031889723279497996,0.5125448028673835,-0.384842,10000,918.9434554576874
0.033124164180639855,0.5125448028673835,-0.386974,10000,918.9434554576874
0.033124164180639855,0.5161290322580645,-0.387298,10000,918.9434554576874
0.03332990433083016,0.5161290322580645,-0.387663,10000,918.9434554576874
0.03332990433083016,0.5197132616487455,-0.387843,10000,918.9434554576874
0.034255735006686557,0.5197132616487455,-0.389012,10000,918.9434554576874
0.034255735006686557,0.5232974910394266,-0.389513,10000,918.9434554576874
0.034975825532352636,0.5232974910394266,-0.390048,10000,918.9434554576874
0.034975825532352636,0.5268817204301075,-0.390241,10000,918.9434554576874
0.03693035695916058,0.5268817204301075,-0.392596,10000,918.9434554576874
0.03693035695916058,0.5304659498207885,-0.392597,10000,918.9434554576874
0.03754757740973151,0.5304659498207885,-0.393393,10000,918.9434554576874
0.03754757740973151,0.5340501792114696,-0.393438,10000,918.9434554576874
0.038473408085587905,0.5340501792114696,-0.394602,10000,918.9434554576874
0.038473408085587905,0.5376344086021505,-0.39462,10000,918.9434554576874
0.04001645921201522,0.5376344086021505,-0.396698,10000,918.9434554576874
0.04001645921201522,0.5412186379928315,-0.3967,10000,918.9434554576874
0.04135377018825224,0.5412186379928315,-0.397949,10000,918.9434554576874
0.04135377018825224,0.5448028673835126,-0.39797,10000,918.9434554576874
0.043822651990535956,0.5448028673835126,-0.400128,10000,918.9434554576874
0.043822651990535956,0.5483870967741935,-0.400249,10000,918.9434554576874
0.043925522065631106,0.5483870967741935,-0.400274,10000,918.9434554576874
0.043925522065631106,0.5519713261648745,-0.400432,10000,918.9434554576874
0.04546857319205843,0.5519713261648745,-0.402772,10000,918.9434554576874
0.04546857319205843,0.5555555555555556,-0.40281,10000,918.9434554576874
0.04865754552000823,0.5555555555555556,-0.406254,10000,918.9434554576874
0.04865754552000823,0.5591397849462365,-0.406383,10000,918.9434554576874
0.04958337619586462,0.5591397849462365,-0.406878,10000,918.9434554576874
0.04958337619586462,0.5627240143369175,-0.407054,10000,918.9434554576874
0.05040633679662586,0.5627240143369175,-0.40795,10000,918.9434554576874
0.05040633679662586,0.5663082437275986,-0.408133,10000,918.9434554576874
0.05164077769776772,0.5663082437275986,-0.409459,10000,918.9434554576874
0.05164077769776772,0.5698924731182796,-0.409468,10000,918.9434554576874
0.052875218598909576,0.5698924731182796,-0.411423,10000,918.9434554576874
0.052875218598909576,0.5734767025089605,-0.411425,10000,918.9434554576874
0.05452113980043206,0.5734767025089605,-0.413303,10000,918.9434554576874
0.05452113980043206,0.5770609318996416,-0.413313,10000,918.9434554576874
0.05513836025100299,0.5770609318996416,-0.414239,10000,918.9434554576874
0.05513836025100299,0.5806451612903226,-0.414341,10000,918.9434554576874
0.05565271062647876,0.5806451612903226,-0.41516,10000,918.9434554576874
0.05565271062647876,0.5842293906810035,-0.415342,10000,918.9434554576874
0.055858450776669066,0.5842293906810035,-0.415917,10000,918.9434554576874
0.056064190926859374,0.5842293906810035,-0.416057,10000,918.9434554576874
0.05719576175290608,0.5842293906810035,-0.417312,10000,918.9434554576874
0.05719576175290608,0.5878136200716846,-0.417451,10000,918.9434554576874
0.05781298220347701,0.5878136200716846,-0.417981,10000,918.9434554576874
0.05781298220347701,0.5913978494623656,-0.418077,10000,918.9434554576874
0.059047423104618864,0.5913978494623656,-0.419445,10000,918.9434554576874
0.059047423104618864,0.5949820788530465,-0.419486,10000,918.9434554576874
0.059458903404999486,0.5949820788530465,-0.419709,10000,918.9434554576874
0.059458903404999486,0.5985663082437276,-0.419857,10000,918.9434554576874
0.06017899393066557,0.5985663082437276,-0.421033,10000,918.9434554576874
0.06017899393066557,0.6021505376344086,-0.421067,10000,918.9434554576874
0.06120769468161712,0.6021505376344086,-0.421765,10000,918.9434554576874
0.06120769468161712,0.6057347670250897,-0.421798,10000,918.9434554576874
0.061824915132188046,0.6057347670250897,-0.422045,10000,918.9434554576874
0.061824915132188046,0.6093189964157706,-0.422152,10000,918.9434554576874
0.061927785207283204,0.6093189964157706,-0.422239,10000,918.9434554576874
0.061927785207283204,0.6129032258064516,-0.422397,10000,918.9434554576874
0.065116757535233,0.6129032258064516,-0.425283,10000,918.9434554576874
0.065116757535233,0.6164874551971327,-0.425365,10000,918.9434554576874
0.06521962761032815,0.6164874551971327,-0.42539,10000,918.9434554576874
0.06521962761032815,0.6200716845878136,-0.425439,10000,918.9434554576874
0.06542536776051847,0.6200716845878136,-0.425792,10000,918.9434554576874
0.06542536776051847,0.6236559139784946,-0.425876,10000,918.9434554576874
0.06655693858656517,0.6236559139784946,-0.427021,10000,918.9434554576874
0.06655693858656517,0.6272401433691757,-0.427027,10000,918.9434554576874
0.06686554881185064,0.6272401433691757,-0.427305,10000,918.9434554576874
0.06686554881185064,0.6308243727598566,-0.4275,10000,918.9434554576874
0.06758563933751671,0.6308243727598566,-0.428573,10000,918.9434554576874
0.06758563933751671,0.6344086021505376,-0.428586,10000,918.9434554576874
0.07118609196584713,0.6344086021505376,-0.431325,10000,918.9434554576874
0.07118609196584713,0.6379928315412187,-0.431355,10000,918.9434554576874
0.07139183211603745,0.6379928315412187,-0.431507,10000,918.9434554576874
0.07139183211603745,0.6415770609318996,-0.431611,10000,918.9434554576874
0.0717004423413229,0.6415770609318996,-0.431771,10000,918.9434554576874
0.07190618249151322,0.6415770609318996,-0.431818,10000,918.9434554576874
0.07303775331755992,0.6415770609318996,-0.432499,10000,918.9434554576874
0.07303775331755992,0.6451612903225806,-0.432572,10000,918.9434554576874
0.07334636354284539,0.6451612903225806,-0.432806,10000,918.9434554576874
0.07334636354284539,0.6487455197132617,-0.432948,10000,918.9434554576874
0.07406645406851146,0.6487455197132617,-0.433333,10000,918.9434554576874
0.07406645406851146,0.6523297491039427,-0.433343,10000,918.9434554576874
0.0758152453451291,0.6523297491039427,-0.434801,10000,918.9434554576874
0.0758152453451291,0.6559139784946236,-0.434839,10000,918.9434554576874
0.07735829647155643,0.6559139784946236,-0.435649,10000,918.9434554576874
0.07735829647155643,0.6594982078853047,-0.435846,10000,918.9434554576874
0.07746116654665158,0.6594982078853047,-0.43588,10000,918.9434554576874
0.07746116654665158,0.6630824372759857,-0.43597,10000,918.9434554576874
0.07972430819874499,0.6630824372759857,-0.437576,10000,918.9434554576874
0.07972430819874499,0.6666666666666666,-0.437669,10000,918.9434554576874
0.0799300483489353,0.6666666666666666,-0.437848,10000,918.9434554576874
0.0799300483489353,0.6702508960573477,-0.437959,10000,918.9434554576874
0.0812673593251723,0.6702508960573477,-0.439103,10000,918.9434554576874
0.0812673593251723,0.6738351254480287,-0.439135,10000,918.9434554576874
0.08209031992593355,0.6738351254480287,-0.440217,10000,918.9434554576874
0.08209031992593355,0.6774193548387096,-0.44025,10000,918.9434554576874
0.08497068202859788,0.6774193548387096,-0.442142,10000,918.9434554576874
0.0851764221787882,0.6774193548387096,-0.442172,10000,918.9434554576874
0.08682234338031067,0.6774193548387096,-0.443179,10000,918.9434554576874
0.08702808353050098,0.6774193548387096,-0.443221,10000,918.9434554576874
0.0885711346569283,0.6774193548387096,-0.444283,10000,918.9434554576874
0.0885711346569283,0.6810035842293907,-0.444284,10000,918.9434554576874
0.08877687480711861,0.6810035842293907,-0.444402,10000,918.9434554576874
0.08877687480711861,0.6845878136200717,-0.444568,10000,918.9434554576874
0.09011418578335562,0.6845878136200717,-0.445273,10000,918.9434554576874
0.09011418578335562,0.6881720430107527,-0.445289,10000,918.9434554576874
0.09104001645921202,0.6881720430107527,-0.445945,10000,918.9434554576874
0.09104001645921202,0.6917562724014337,-0.445956,10000,918.9434554576874
0.09227445736035388,0.6917562724014337,-0.44696,10000,918.9434554576874
0.09248019751054418,0.6917562724014337,-0.447051,10000,918.9434554576874
0.09350889826149573,0.6917562724014337,-0.448113,10000,918.9434554576874
0.09350889826149573,0.6953405017921147,-0.448289,10000,918.9434554576874
0.09422898878716182,0.6953405017921147,-0.448727,10000,918.9434554576874
0.09422898878716182,0.6989247311827957,-0.448773,10000,918.9434554576874
0.09731509104001645,0.6989247311827957,-0.450587,10000,918.9434554576874
0.09731509104001645,0.7025089605734767,-0.45064,10000,918.9434554576874
0.10101841374344203,0.7025089605734767,-0.452405,10000,918.9434554576874
0.10101841374344203,0.7060931899641577,-0.452768,10000,918.9434554576874
0.10184137434420328,0.7060931899641577,-0.453468,10000,918.9434554576874
0.10184137434420328,0.7096774193548387,-0.453648,10000,918.9434554576874
0.104310256146487,0.7096774193548387,-0.45575,10000,918.9434554576874
0.104310256146487,0.7132616487455197,-0.455984,10000,918.9434554576874
0.10924801975105441,0.7132616487455197,-0.459219,10000,918.9434554576874
0.10924801975105441,0.7168458781362007,-0.45927,10000,918.9434554576874
0.11037959057710112,0.7168458781362007,-0.460182,10000,918.9434554576874
0.11037959057710112,0.7204301075268817,-0.460254,10000,918.9434554576874
0.11305421252957515,0.7204301075268817,-0.461809,10000,918.9434554576874
0.11305421252957515,0.7240143369175627,-0.461876,10000,918.9434554576874
0.11932928711037959,0.7240143369175627,-0.465619,10000,918.9434554576874
0.11932928711037959,0.7275985663082437,-0.465696,10000,918.9434554576874
0.1206665980866166,0.7275985663082437,-0.466582,10000,918.9434554576874
0.12076946816171176,0.7311827956989247,-0.466629,10000,918.9434554576874
0.12148955868737785,0.7311827956989247,-0.466943,10000,918.9434554576874
0.12148955868737785,0.7383512544802867,-0.466981,10000,918.9434554576874
0.12436992079004218,0.7383512544802867,-0.468129,10000,918.9434554576874
0.12436992079004218,0.7419354838709677,-0.468143,10000,918.9434554576874
0.12653019236704044,0.7419354838709677,-0.469554,10000,918.9434554576874
0.12653019236704044,0.7455197132616488,-0.46973,10000,918.9434554576874
0.1270445427425162,0.7455197132616488,-0.470052,10000,918.9434554576874
0.1270445427425162,0.7491039426523297,-0.470149,10000,918.9434554576874
0.13013064499537086,0.7491039426523297,-0.472116,10000,918.9434554576874
0.13013064499537086,0.7526881720430108,-0.472197,10000,918.9434554576874
0.13259952679765455,0.7526881720430108,-0.473393,10000,918.9434554576874
0.13259952679765455,0.7562724014336918,-0.473451,10000,918.9434554576874
0.1345540582244625,0.7562724014336918,-0.474688,10000,918.9434554576874
0.1345540582244625,0.7598566308243727,-0.474768,10000,918.9434554576874
0.13558275897541405,0.7598566308243727,-0.475303,10000,918.9434554576874
0.13558275897541405,0.7634408602150538,-0.475333,10000,918.9434554576874
0.13630284950108013,0.7634408602150538,-0.475637,10000,918.9434554576874
0.13650858965127044,0.7634408602150538,-0.47587,10000,918.9434554576874
0.13692006995165107,0.7634408602150538,-0.475993,10000,918.9434554576874
0.13692006995165107,0.7670250896057348,-0.476137,10000,918.9434554576874
0.1400061722045057,0.7670250896057348,-0.477686,10000,918.9434554576874
0.1400061722045057,0.7706093189964157,-0.477744,10000,918.9434554576874
0.14082913280526696,0.7706093189964157,-0.478712,10000,918.9434554576874
0.14082913280526696,0.7741935483870968,-0.478822,10000,918.9434554576874
0.14257792408188458,0.7741935483870968,-0.480639,10000,918.9434554576874
0.14257792408188458,0.7777777777777778,-0.480686,10000,918.9434554576874
0.1434008846826458,0.7777777777777778,-0.481017,10000,918.9434554576874
0.1434008846826458,0.7813620071684588,-0.481068,10000,918.9434554576874
0.14350375475774096,0.7813620071684588,-0.481071,10000,918.9434554576874
0.14350375475774096,0.7849462365591398,-0.481093,10000,918.9434554576874
0.14473819565888282,0.7849462365591398,-0.481798,10000,918.9434554576874
0.14473819565888282,0.7885304659498208,-0.481839,10000,918.9434554576874
0.1450468058841683,0.7885304659498208,-0.482015,10000,918.9434554576874
0.1450468058841683,0.7921146953405018,-0.482066,10000,918.9434554576874
0.14967595926345026,0.7921146953405018,-0.485252,10000,918.9434554576874
0.14967595926345026,0.7956989247311828,-0.485384,10000,918.9434554576874
0.1512190103898776,0.7956989247311828,-0.486557,10000,918.9434554576874
0.1512190103898776,0.7992831541218638,-0.48665,10000,918.9434554576874
0.15451085279292254,0.7992831541218638,-0.48829,10000,918.9434554576874
0.15471659294311285,0.7992831541218638,-0.488309,10000,918.9434554576874
0.1580084353461578,0.7992831541218638,-0.489814,10000,918.9434554576874
0.1580084353461578,0.8064516129032258,-0.4899,10000,918.9434554576874
0.1602715769982512,0.8064516129032258,-0.490981,10000,918.9434554576874
0.16047731714844152,0.8064516129032258,-0.49115,10000,918.9434554576874
0.16315193910091555,0.8064516129032258,-0.492331,10000,918.9434554576874
0.16315193910091555,0.8100358422939068,-0.492396,10000,918.9434554576874
0.16459212015224772,0.8100358422939068,-0.49297,10000,918.9434554576874
0.16459212015224772,0.8136200716845878,-0.493191,10000,918.9434554576874
0.16788396255529267,0.8136200716845878,-0.495343,10000,918.9434554576874
0.16788396255529267,0.8172043010752689,-0.495378,10000,918.9434554576874
0.17107293488324246,0.8172043010752689,-0.496842,10000,918.9434554576874
0.17127867503343278,0.8172043010752689,-0.496852,10000,918.9434554576874
0.17426190721119225,0.8172043010752689,-0.49808,10000,918.9434554576874
0.17446764736138257,0.8172043010752689,-0.498082,10000,918.9434554576874
0.18074272194218702,0.8172043010752689,-0.50134,10000,918.9434554576874
0.18094846209237733,0.8172043010752689,-0.501431,10000,918.9434554576874
0.18475465487089807,0.8172043010752689,-0.503781,10000,918.9434554576874
0.18475465487089807,0.8207885304659498,-0.503839,10000,918.9434554576874
0.18485752494599322,0.8207885304659498,-0.504078,10000,918.9434554576874
0.18485752494599322,0.8243727598566308,-0.504117,10000,918.9434554576874
0.1850632650961835,0.8243727598566308,-0.504118,10000,918.9434554576874
0.1908239893015122,0.8243727598566308,-0.507251,10000,918.9434554576874
0.1908239893015122,0.8279569892473119,-0.507281,10000,918.9434554576874
0.19205843020265403,0.8279569892473119,-0.508334,10000,918.9434554576874
0.19205843020265403,0.8315412186379928,-0.508346,10000,918.9434554576874
0.1957617529060796,0.8315412186379928,-0.50984,10000,918.9434554576874
0.19596749305626993,0.8315412186379928,-0.509848,10000,918.9434554576874
0.19751054418269726,0.8315412186379928,-0.510414,10000,918.9434554576874
0.19751054418269726,0.8351254480286738,-0.510423,10000,918.9434554576874
0.20090525666083736,0.8351254480286738,-0.511841,10000,918.9434554576874
0.20090525666083736,0.8387096774193549,-0.511931,10000,918.9434554576874
0.20502005966464357,0.8387096774193549,-0.513247,10000,918.9434554576874
0.20502005966464357,0.8422939068100358,-0.513259,10000,918.9434554576874
0.21006069334430613,0.8422939068100358,-0.515343,10000,918.9434554576874
0.21026643349449645,0.8422939068100358,-0.515448,10000,918.9434554576874
0.2108836539450674,0.8422939068100358,-0.515729,10000,918.9434554576874
0.21108939409525768,0.8422939068100358,-0.515797,10000,918.9434554576874
0.21911325995267977,0.8422939068100358,-0.519511,10000,918.9434554576874
0.21911325995267977,0.8458781362007168,-0.519554,10000,918.9434554576874
0.22189075198024893,0.8458781362007168,-0.520802,10000,918.9434554576874
0.22189075198024893,0.8494623655913979,-0.520817,10000,918.9434554576874
0.22703425573500668,0.8494623655913979,-0.522747,10000,918.9434554576874
0.22734286596029216,0.8494623655913979,-0.522786,10000,918.9434554576874
0.22847443678633886,0.8494623655913979,-0.52324,10000,918.9434554576874
0.22847443678633886,0.8530465949820788,-0.523244,10000,918.9434554576874
0.23166340911428865,0.8530465949820788,-0.524673,10000,918.9434554576874
0.23166340911428865,0.8566308243727598,-0.524692,10000,918.9434554576874
0.23670404279395124,0.8566308243727598,-0.526775,10000,918.9434554576874
0.23711552309433187,0.8566308243727598,-0.526859,10000,918.9434554576874
0.24729966052875219,0.8566308243727598,-0.530847,10000,918.9434554576874
0.2475054006789425,0.8566308243727598,-0.530893,10000,918.9434554576874
0.2497685423310359,0.8566308243727598,-0.53223,10000,918.9434554576874
