FPR,TPR,Threshold,SampleSize,ElapsedTime
0.0,0.0,inf,10000,2366.239142894745
0.0,0.0035842293906810036,-0.007512,10000,2366.239142894745
0.0,0.021505376344086023,-0.044774,10000,2366.239142894745
0.00030861022528546445,0.021505376344086023,-0.054837,10000,2366.239142894745
0.00030861022528546445,0.025089605734767026,-0.05531,10000,2366.239142894745
0.0008229606007612386,0.025089605734767026,-0.059938,10000,2366.239142894745
0.0008229606007612386,0.02867383512544803,-0.063364,10000,2366.239142894745
0.0009258306758563934,0.02867383512544803,-0.063983,10000,2366.239142894745
0.0009258306758563934,0.03225806451612903,-0.064617,10000,2366.239142894745
0.001131570826046703,0.03225806451612903,-0.06524,10000,2366.239142894745
0.001131570826046703,0.035842293906810034,-0.065379,10000,2366.239142894745
0.0012344409011418578,0.035842293906810034,-0.065737,10000,2366.239142894745
0.0012344409011418578,0.043010752688172046,-0.066451,10000,2366.239142894745
0.0013373109762370126,0.043010752688172046,-0.067126,10000,2366.239142894745
0.0013373109762370126,0.04659498207885305,-0.067384,10000,2366.239142894745
0.0029832321777594896,0.04659498207885305,-0.072255,10000,2366.239142894745
0.0029832321777594896,0.05017921146953405,-0.072578,10000,2366.239142894745
0.0030861022528546446,0.05017921146953405,-0.072585,10000,2366.239142894745
0.0030861022528546446,0.053763440860215055,-0.072689,10000,2366.239142894745
0.003497582553235264,0.053763440860215055,-0.073943,10000,2366.239142894745
0.003497582553235264,0.05734767025089606,-0.074279,10000,2366.239142894745
0.0036004526283304186,0.05734767025089606,-0.074483,10000,2366.239142894745
0.0036004526283304186,0.06093189964157706,-0.075409,10000,2366.239142894745
0.004423413229091657,0.06093189964157706,-0.077713,10000,2366.239142894745
0.004423413229091657,0.06451612903225806,-0.07784,10000,2366.239142894745
0.004937763604567431,0.06451612903225806,-0.078978,10000,2366.239142894745
0.004937763604567431,0.06810035842293907,-0.079288,10000,2366.239142894745
0.0058635942804238245,0.06810035842293907,-0.081539,10000,2366.239142894745
0.0058635942804238245,0.07168458781362007,-0.081798,10000,2366.239142894745
0.007406645406851147,0.07168458781362007,-0.084854,10000,2366.239142894745
0.007406645406851147,0.07526881720430108,-0.085277,10000,2366.239142894745
0.007509515481946302,0.07526881720430108,-0.08554,10000,2366.239142894745
0.007509515481946302,0.08243727598566308,-0.085568,10000,2366.239142894745
0.008023865857422076,0.08243727598566308,-0.086204,10000,2366.239142894745
0.008229606007612385,0.08243727598566308,-0.086328,10000,2366.239142894745
0.008641086307993005,0.08243727598566308,-0.087175,10000,2366.239142894745
0.008641086307993005,0.08602150537634409,-0.087854,10000,2366.239142894745
0.008846826458183315,0.08602150537634409,-0.088188,10000,2366.239142894745
0.008846826458183315,0.08960573476702509,-0.088358,10000,2366.239142894745
0.009875527209134862,0.08960573476702509,-0.090147,10000,2366.239142894745
0.009875527209134862,0.0931899641577061,-0.090156,10000,2366.239142894745
0.010287007509515483,0.0931899641577061,-0.091038,10000,2366.239142894745
0.010287007509515483,0.0967741935483871,-0.091179,10000,2366.239142894745
0.010801357884991257,0.0967741935483871,-0.092135,10000,2366.239142894745
0.010801357884991257,0.1003584229390681,-0.092308,10000,2366.239142894745
0.012344409011418579,0.1003584229390681,-0.093853,10000,2366.239142894745
0.012344409011418579,0.1039426523297491,-0.094038,10000,2366.239142894745
0.012447279086513734,0.1039426523297491,-0.094054,10000,2366.239142894745
0.012653019236704043,0.1039426523297491,-0.09414,10000,2366.239142894745
0.013064499537084662,0.1039426523297491,-0.094882,10000,2366.239142894745
0.013270239687274971,0.1039426523297491,-0.095034,10000,2366.239142894745
0.014196070363131365,0.1039426523297491,-0.095387,10000,2366.239142894745
0.014196070363131365,0.10752688172043011,-0.095615,10000,2366.239142894745
0.014813290813702295,0.10752688172043011,-0.095946,10000,2366.239142894745
0.014813290813702295,0.1111111111111111,-0.096078,10000,2366.239142894745
0.015739121489558687,0.1111111111111111,-0.097707,10000,2366.239142894745
0.015739121489558687,0.11469534050179211,-0.098038,10000,2366.239142894745
0.01604773171484415,0.11469534050179211,-0.098411,10000,2366.239142894745
0.01604773171484415,0.11827956989247312,-0.098576,10000,2366.239142894745
0.016767822240510235,0.11827956989247312,-0.098957,10000,2366.239142894745
0.016767822240510235,0.12186379928315412,-0.099035,10000,2366.239142894745
0.016973562390700546,0.12186379928315412,-0.099366,10000,2366.239142894745
0.017179302540890853,0.12186379928315412,-0.099418,10000,2366.239142894745
0.017385042691081164,0.12186379928315412,-0.09952,10000,2366.239142894745
0.017385042691081164,0.12544802867383512,-0.099641,10000,2366.239142894745
0.01789939306655694,0.12544802867383512,-0.100193,10000,2366.239142894745
0.01789939306655694,0.12903225806451613,-0.100245,10000,2366.239142894745
0.019339574117889106,0.12903225806451613,-0.102115,10000,2366.239142894745
0.019339574117889106,0.13261648745519714,-0.102187,10000,2366.239142894745
0.01964818434317457,0.13261648745519714,-0.102371,10000,2366.239142894745
0.01964818434317457,0.13620071684587814,-0.102469,10000,2366.239142894745
0.019956794568460036,0.13620071684587814,-0.102655,10000,2366.239142894745
0.019956794568460036,0.13978494623655913,-0.102658,10000,2366.239142894745
0.021602715769982513,0.13978494623655913,-0.104164,10000,2366.239142894745
0.021602715769982513,0.14336917562724014,-0.104172,10000,2366.239142894745
0.023145766896409833,0.14336917562724014,-0.105066,10000,2366.239142894745
0.023145766896409833,0.14695340501792115,-0.105088,10000,2366.239142894745
0.025511778623598394,0.14695340501792115,-0.10679,10000,2366.239142894745
0.025511778623598394,0.15053763440860216,-0.106815,10000,2366.239142894745
0.027054829750025718,0.15053763440860216,-0.108072,10000,2366.239142894745
0.027054829750025718,0.15770609318996415,-0.108278,10000,2366.239142894745
0.029420841477214278,0.15770609318996415,-0.111061,10000,2366.239142894745
0.02962658162740459,0.15770609318996415,-0.111125,10000,2366.239142894745
0.02962658162740459,0.16129032258064516,-0.11117,10000,2366.239142894745
0.03014093200288036,0.16129032258064516,-0.1116,10000,2366.239142894745
0.03014093200288036,0.16487455197132617,-0.111678,10000,2366.239142894745
0.030963892603641602,0.16487455197132617,-0.112129,10000,2366.239142894745
0.030963892603641602,0.16845878136200718,-0.112169,10000,2366.239142894745
0.0330212941055447,0.16845878136200718,-0.11442,10000,2366.239142894745
0.0330212941055447,0.17204301075268819,-0.114605,10000,2366.239142894745
0.03332990433083016,0.17204301075268819,-0.114795,10000,2366.239142894745
0.03332990433083016,0.17562724014336917,-0.11481,10000,2366.239142894745
0.03343277440592532,0.17562724014336917,-0.11503,10000,2366.239142894745
0.03363851455611563,0.17562724014336917,-0.11505,10000,2366.239142894745
0.033844254706305935,0.17562724014336917,-0.115188,10000,2366.239142894745
0.033844254706305935,0.17921146953405018,-0.115242,10000,2366.239142894745
0.03404999485649624,0.17921146953405018,-0.11537,10000,2366.239142894745
0.0352844357576381,0.17921146953405018,-0.116248,10000,2366.239142894745
0.0352844357576381,0.1827956989247312,-0.116307,10000,2366.239142894745
0.035593045982923566,0.1827956989247312,-0.116811,10000,2366.239142894745
0.035593045982923566,0.18996415770609318,-0.116981,10000,2366.239142894745
0.03703322703425573,0.18996415770609318,-0.117939,10000,2366.239142894745
0.03723896718444605,0.18996415770609318,-0.118064,10000,2366.239142894745
0.03775331755992182,0.18996415770609318,-0.118319,10000,2366.239142894745
0.03775331755992182,0.1935483870967742,-0.118326,10000,2366.239142894745
0.039810719061824915,0.1935483870967742,-0.119638,10000,2366.239142894745
0.039810719061824915,0.1971326164874552,-0.11981,10000,2366.239142894745
0.04310256146486987,0.1971326164874552,-0.122608,10000,2366.239142894745
0.04310256146486987,0.2007168458781362,-0.12277,10000,2366.239142894745
0.04464561259129719,0.2007168458781362,-0.123365,10000,2366.239142894745
0.04464561259129719,0.20430107526881722,-0.123586,10000,2366.239142894745
0.04567431334224874,0.20430107526881722,-0.12395,10000,2366.239142894745
0.04567431334224874,0.2078853046594982,-0.124081,10000,2366.239142894745
0.04732023454377122,0.2078853046594982,-0.125275,10000,2366.239142894745
0.04732023454377122,0.2114695340501792,-0.125317,10000,2366.239142894745
0.04742310461886637,0.2114695340501792,-0.125444,10000,2366.239142894745
0.04742310461886637,0.21505376344086022,-0.125613,10000,2366.239142894745
0.048760415595103385,0.21505376344086022,-0.126346,10000,2366.239142894745
0.048760415595103385,0.21863799283154123,-0.126385,10000,2366.239142894745
0.04948050612076947,0.21863799283154123,-0.12666,10000,2366.239142894745
0.04948050612076947,0.2222222222222222,-0.126668,10000,2366.239142894745
0.05020059664643555,0.2222222222222222,-0.126981,10000,2366.239142894745
0.05020059664643555,0.22580645161290322,-0.127002,10000,2366.239142894745
0.05452113980043206,0.22580645161290322,-0.130754,10000,2366.239142894745
0.05452113980043206,0.22939068100358423,-0.130756,10000,2366.239142894745
0.05575558070157391,0.22939068100358423,-0.131669,10000,2366.239142894745
0.05575558070157391,0.23297491039426524,-0.13171,10000,2366.239142894745
0.05719576175290608,0.23297491039426524,-0.132833,10000,2366.239142894745
0.05740150190309639,0.23297491039426524,-0.132904,10000,2366.239142894745
0.05740150190309639,0.23655913978494625,-0.132919,10000,2366.239142894745
0.06017899393066557,0.23655913978494625,-0.13469,10000,2366.239142894745
0.06017899393066557,0.24014336917562723,-0.1347,10000,2366.239142894745
0.060796214381236495,0.24014336917562723,-0.134878,10000,2366.239142894745
0.060796214381236495,0.24372759856630824,-0.134902,10000,2366.239142894745
0.062442135582758976,0.24372759856630824,-0.135778,10000,2366.239142894745
0.062442135582758976,0.24731182795698925,-0.135861,10000,2366.239142894745
0.0660425882110894,0.24731182795698925,-0.137761,10000,2366.239142894745
0.0660425882110894,0.25089605734767023,-0.137768,10000,2366.239142894745
0.06665980866166032,0.25089605734767023,-0.137951,10000,2366.239142894745
0.06665980866166032,0.25448028673835127,-0.138014,10000,2366.239142894745
0.06809998971299248,0.25448028673835127,-0.138792,10000,2366.239142894745
0.06809998971299248,0.25806451612903225,-0.138803,10000,2366.239142894745
0.07118609196584713,0.25806451612903225,-0.140466,10000,2366.239142894745
0.07118609196584713,0.26523297491039427,-0.140534,10000,2366.239142894745
0.07190618249151322,0.26523297491039427,-0.140991,10000,2366.239142894745
0.07190618249151322,0.26881720430107525,-0.141039,10000,2366.239142894745
0.0728320131673696,0.26881720430107525,-0.141641,10000,2366.239142894745
0.0728320131673696,0.2724014336917563,-0.14169,10000,2366.239142894745
0.07293488324246476,0.2724014336917563,-0.141823,10000,2366.239142894745
0.07293488324246476,0.27598566308243727,-0.141949,10000,2366.239142894745
0.07355210369303569,0.27598566308243727,-0.142184,10000,2366.239142894745
0.07355210369303569,0.27956989247311825,-0.142186,10000,2366.239142894745
0.07396358399341632,0.27956989247311825,-0.142318,10000,2366.239142894745
0.07396358399341632,0.2831541218637993,-0.142387,10000,2366.239142894745
0.07427219421870178,0.2831541218637993,-0.142473,10000,2366.239142894745
0.07427219421870178,0.2867383512544803,-0.142498,10000,2366.239142894745
0.0746836745190824,0.2867383512544803,-0.142701,10000,2366.239142894745
0.0746836745190824,0.2903225806451613,-0.142843,10000,2366.239142894745
0.07982717827384014,0.2903225806451613,-0.145211,10000,2366.239142894745
0.07982717827384014,0.2939068100358423,-0.145319,10000,2366.239142894745
0.08342763090217056,0.2939068100358423,-0.146725,10000,2366.239142894745
0.08363337105236086,0.2939068100358423,-0.146758,10000,2366.239142894745
0.08373624112745602,0.2974910394265233,-0.146769,10000,2366.239142894745
0.08579364262935912,0.2974910394265233,-0.147648,10000,2366.239142894745
0.08579364262935912,0.3010752688172043,-0.147669,10000,2366.239142894745
0.08826252443164284,0.3010752688172043,-0.149314,10000,2366.239142894745
0.08826252443164284,0.3046594982078853,-0.149349,10000,2366.239142894745
0.09268593766073449,0.3046594982078853,-0.151244,10000,2366.239142894745
0.09268593766073449,0.30824372759856633,-0.151253,10000,2366.239142894745
0.09422898878716182,0.30824372759856633,-0.152062,10000,2366.239142894745
0.09443472893735212,0.30824372759856633,-0.152083,10000,2366.239142894745
0.09464046908754244,0.30824372759856633,-0.15223,10000,2366.239142894745
0.09464046908754244,0.3154121863799283,-0.152291,10000,2366.239142894745
0.09741796111511161,0.3154121863799283,-0.153763,10000,2366.239142894745
0.09741796111511161,0.31899641577060933,-0.153817,10000,2366.239142894745
0.09834379179096801,0.31899641577060933,-0.154063,10000,2366.239142894745
0.09834379179096801,0.3225806451612903,-0.15407,10000,2366.239142894745
0.09916675239172924,0.3225806451612903,-0.154563,10000,2366.239142894745
0.09916675239172924,0.32616487455197135,-0.154591,10000,2366.239142894745
0.09978397284230017,0.32616487455197135,-0.154948,10000,2366.239142894745
0.09978397284230017,0.32974910394265233,-0.154957,10000,2366.239142894745
0.10173850426910812,0.32974910394265233,-0.155585,10000,2366.239142894745
0.10173850426910812,0.3333333333333333,-0.155597,10000,2366.239142894745
0.10194424441929843,0.3333333333333333,-0.155674,10000,2366.239142894745
0.10194424441929843,0.33691756272401435,-0.155722,10000,2366.239142894745
0.10287007509515482,0.33691756272401435,-0.155917,10000,2366.239142894745
0.10287007509515482,0.34050179211469533,-0.155968,10000,2366.239142894745
0.1054418269725337,0.34050179211469533,-0.157032,10000,2366.239142894745
0.1054418269725337,0.34408602150537637,-0.157121,10000,2366.239142894745
0.10708774817405617,0.34408602150537637,-0.157789,10000,2366.239142894745
0.10708774817405617,0.34767025089605735,-0.1578,10000,2366.239142894745
0.11089394095257689,0.34767025089605735,-0.159351,10000,2366.239142894745
0.1110996811027672,0.34767025089605735,-0.159356,10000,2366.239142894745
0.11511161403147824,0.34767025089605735,-0.161354,10000,2366.239142894745
0.11531735418166855,0.34767025089605735,-0.161364,10000,2366.239142894745
0.1161403147824298,0.34767025089605735,-0.161709,10000,2366.239142894745
0.1161403147824298,0.35125448028673834,-0.161712,10000,2366.239142894745
0.11696327538319103,0.35125448028673834,-0.16201,10000,2366.239142894745
0.11696327538319103,0.3548387096774194,-0.162015,10000,2366.239142894745
0.1172718856084765,0.3548387096774194,-0.162343,10000,2366.239142894745
0.1172718856084765,0.35842293906810035,-0.162413,10000,2366.239142894745
0.11758049583376196,0.35842293906810035,-0.162634,10000,2366.239142894745
0.11758049583376196,0.36200716845878134,-0.162684,10000,2366.239142894745
0.12262112951342455,0.36200716845878134,-0.164849,10000,2366.239142894745
0.12262112951342455,0.3655913978494624,-0.164883,10000,2366.239142894745
0.12498714124061311,0.3655913978494624,-0.165697,10000,2366.239142894745
0.12498714124061311,0.36917562724014336,-0.165715,10000,2366.239142894745
0.12509001131570827,0.36917562724014336,-0.16579,10000,2366.239142894745
0.12509001131570827,0.3727598566308244,-0.165807,10000,2366.239142894745
0.12797037341837258,0.3727598566308244,-0.166886,10000,2366.239142894745
0.12797037341837258,0.3763440860215054,-0.166896,10000,2366.239142894745
0.12941055446970476,0.3763440860215054,-0.167446,10000,2366.239142894745
0.12941055446970476,0.37992831541218636,-0.167478,10000,2366.239142894745
0.130233515070466,0.37992831541218636,-0.167754,10000,2366.239142894745
0.1304392552206563,0.37992831541218636,-0.167792,10000,2366.239142894745
0.13105647567122725,0.37992831541218636,-0.168329,10000,2366.239142894745
0.13105647567122725,0.3835125448028674,-0.168344,10000,2366.239142894745
0.1320851764221788,0.3835125448028674,-0.168919,10000,2366.239142894745
0.1322909165723691,0.3835125448028674,-0.168974,10000,2366.239142894745
0.13311387717313033,0.3835125448028674,-0.169221,10000,2366.239142894745
0.13331961732332065,0.3835125448028674,-0.169384,10000,2366.239142894745
0.13393683777389156,0.3835125448028674,-0.169536,10000,2366.239142894745
0.13414257792408188,0.3835125448028674,-0.169558,10000,2366.239142894745
0.13475979837465282,0.3835125448028674,-0.169846,10000,2366.239142894745
0.13475979837465282,0.3870967741935484,-0.169875,10000,2366.239142894745
0.13506840859993827,0.3870967741935484,-0.170041,10000,2366.239142894745
0.13527414875012858,0.3870967741935484,-0.170093,10000,2366.239142894745
0.13805164077769777,0.3870967741935484,-0.171219,10000,2366.239142894745
0.13805164077769777,0.3906810035842294,-0.171262,10000,2366.239142894745
0.138874601378459,0.3906810035842294,-0.171723,10000,2366.239142894745
0.138874601378459,0.3942652329749104,-0.17177,10000,2366.239142894745
0.1422693138565991,0.3942652329749104,-0.172782,10000,2366.239142894745
0.1422693138565991,0.3978494623655914,-0.17285,10000,2366.239142894745
0.14401810513321675,0.3978494623655914,-0.173581,10000,2366.239142894745
0.14401810513321675,0.4014336917562724,-0.173626,10000,2366.239142894745
0.14576689640983437,0.4014336917562724,-0.174146,10000,2366.239142894745
0.14576689640983437,0.4050179211469534,-0.174177,10000,2366.239142894745
0.14669272708569078,0.4050179211469534,-0.174388,10000,2366.239142894745
0.14669272708569078,0.40860215053763443,-0.174416,10000,2366.239142894745
0.1525563213661146,0.40860215053763443,-0.175878,10000,2366.239142894745
0.1525563213661146,0.4121863799283154,-0.175976,10000,2366.239142894745
0.15625964406954018,0.4121863799283154,-0.177266,10000,2366.239142894745
0.15625964406954018,0.4157706093189964,-0.177272,10000,2366.239142894745
0.15667112436992078,0.4157706093189964,-0.177362,10000,2366.239142894745
0.15667112436992078,0.41935483870967744,-0.177427,10000,2366.239142894745
0.1619174981997737,0.41935483870967744,-0.179474,10000,2366.239142894745
0.1619174981997737,0.4229390681003584,-0.179487,10000,2366.239142894745
0.16274045880053492,0.4229390681003584,-0.179957,10000,2366.239142894745
0.16274045880053492,0.4265232974910394,-0.179971,10000,2366.239142894745
0.16469499022734285,0.4265232974910394,-0.180557,10000,2366.239142894745
0.16469499022734285,0.43010752688172044,-0.18064,10000,2366.239142894745
0.1653122106779138,0.43010752688172044,-0.180721,10000,2366.239142894745
0.1653122106779138,0.4336917562724014,-0.180817,10000,2366.239142894745
0.16582656105338958,0.4336917562724014,-0.180995,10000,2366.239142894745
0.16582656105338958,0.43727598566308246,-0.181016,10000,2366.239142894745
0.1675753523300072,0.43727598566308246,-0.181603,10000,2366.239142894745
0.1675753523300072,0.4444444444444444,-0.181649,10000,2366.239142894745
0.1692212735315297,0.4444444444444444,-0.1823,10000,2366.239142894745
0.1692212735315297,0.44802867383512546,-0.182373,10000,2366.239142894745
0.1696327538319103,0.44802867383512546,-0.182655,10000,2366.239142894745
0.1696327538319103,0.45161290322580644,-0.182656,10000,2366.239142894745
0.16994136405719576,0.45161290322580644,-0.182784,10000,2366.239142894745
0.16994136405719576,0.4551971326164875,-0.182789,10000,2366.239142894745
0.17004423413229092,0.4551971326164875,-0.182791,10000,2366.239142894745
0.17024997428248123,0.4551971326164875,-0.182801,10000,2366.239142894745
0.1718958954840037,0.4551971326164875,-0.183413,10000,2366.239142894745
0.1718958954840037,0.45878136200716846,-0.183424,10000,2366.239142894745
0.1728217261598601,0.45878136200716846,-0.183834,10000,2366.239142894745
0.1728217261598601,0.46236559139784944,-0.183861,10000,2366.239142894745
0.17385042691081165,0.46236559139784944,-0.184346,10000,2366.239142894745
0.17385042691081165,0.4659498207885305,-0.184378,10000,2366.239142894745
0.17446764736138257,0.4659498207885305,-0.18452,10000,2366.239142894745
0.17446764736138257,0.46953405017921146,-0.18459,10000,2366.239142894745
0.17611356856290505,0.46953405017921146,-0.18532,10000,2366.239142894745
0.17611356856290505,0.4731182795698925,-0.185354,10000,2366.239142894745
0.1762164386380002,0.4731182795698925,-0.185409,10000,2366.239142894745
0.1762164386380002,0.48028673835125446,-0.185441,10000,2366.239142894745
0.17642217878819053,0.48028673835125446,-0.185522,10000,2366.239142894745
0.17642217878819053,0.4838709677419355,-0.18561,10000,2366.239142894745
0.17745087953914207,0.4838709677419355,-0.186035,10000,2366.239142894745
0.17745087953914207,0.4874551971326165,-0.18606,10000,2366.239142894745
0.17847958029009361,0.4874551971326165,-0.186553,10000,2366.239142894745
0.17868532044028393,0.4874551971326165,-0.186558,10000,2366.239142894745
0.1803312416418064,0.4874551971326165,-0.187114,10000,2366.239142894745
0.1803312416418064,0.4910394265232975,-0.187146,10000,2366.239142894745
0.18197716284332888,0.4910394265232975,-0.187567,10000,2366.239142894745
0.1821829029935192,0.4910394265232975,-0.187642,10000,2366.239142894745
0.1855776154716593,0.4910394265232975,-0.188806,10000,2366.239142894745
0.1855776154716593,0.4946236559139785,-0.188925,10000,2366.239142894745
0.18598909577203993,0.4946236559139785,-0.189066,10000,2366.239142894745
0.1861948359222302,0.4946236559139785,-0.189099,10000,2366.239142894745
0.19041250900113157,0.4946236559139785,-0.190737,10000,2366.239142894745
0.19041250900113157,0.4982078853046595,-0.190781,10000,2366.239142894745
0.1928813908034153,0.4982078853046595,-0.191876,10000,2366.239142894745
0.1928813908034153,0.5017921146953405,-0.191901,10000,2366.239142894745
0.19452731200493775,0.5017921146953405,-0.192422,10000,2366.239142894745
0.19452731200493775,0.5053763440860215,-0.192468,10000,2366.239142894745
0.19771628433288757,0.5053763440860215,-0.193583,10000,2366.239142894745
0.19771628433288757,0.5089605734767025,-0.193605,10000,2366.239142894745
0.20347700853821624,0.5089605734767025,-0.195508,10000,2366.239142894745
0.20347700853821624,0.5125448028673835,-0.195681,10000,2366.239142894745
0.203991358913692,0.5125448028673835,-0.19595,10000,2366.239142894745
0.2041970990638823,0.5125448028673835,-0.195961,10000,2366.239142894745
0.20851764221787883,0.5125448028673835,-0.197529,10000,2366.239142894745
0.20851764221787883,0.5161290322580645,-0.197542,10000,2366.239142894745
0.208620512292974,0.5197132616487455,-0.197553,10000,2366.239142894745
0.20882625244316427,0.5197132616487455,-0.197562,10000,2366.239142894745
0.20882625244316427,0.5232974910394266,-0.197584,10000,2366.239142894745
0.21026643349449645,0.5232974910394266,-0.197941,10000,2366.239142894745
0.21026643349449645,0.5268817204301075,-0.19803,10000,2366.239142894745
0.2108836539450674,0.5268817204301075,-0.198229,10000,2366.239142894745
0.2108836539450674,0.5304659498207885,-0.198257,10000,2366.239142894745
0.21119226417035283,0.5304659498207885,-0.19834,10000,2366.239142894745
0.21119226417035283,0.5340501792114696,-0.198382,10000,2366.239142894745
0.21366114597263655,0.5340501792114696,-0.199135,10000,2366.239142894745
0.21366114597263655,0.5376344086021505,-0.199146,10000,2366.239142894745
0.2144841065733978,0.5376344086021505,-0.199467,10000,2366.239142894745
0.2144841065733978,0.5412186379928315,-0.199484,10000,2366.239142894745
0.21551280732434935,0.5412186379928315,-0.199713,10000,2366.239142894745
0.21592428762472995,0.5412186379928315,-0.199784,10000,2366.239142894745
0.21613002777492027,0.5412186379928315,-0.199842,10000,2366.239142894745
0.21613002777492027,0.5448028673835126,-0.199845,10000,2366.239142894745
0.21787881905153791,0.5448028673835126,-0.200303,10000,2366.239142894745
0.21787881905153791,0.5483870967741935,-0.200308,10000,2366.239142894745
0.21808455920172823,0.5483870967741935,-0.200415,10000,2366.239142894745
0.21829029935191852,0.5483870967741935,-0.200433,10000,2366.239142894745
0.22034770085382163,0.5483870967741935,-0.201178,10000,2366.239142894745
0.22034770085382163,0.5519713261648745,-0.20121,10000,2366.239142894745
0.2267256455097212,0.5519713261648745,-0.203606,10000,2366.239142894745
0.2267256455097212,0.5555555555555556,-0.203624,10000,2366.239142894745
0.2281658265610534,0.5555555555555556,-0.204001,10000,2366.239142894745
0.2283715667112437,0.5555555555555556,-0.204045,10000,2366.239142894745
0.23135479888900318,0.5555555555555556,-0.205111,10000,2366.239142894745
0.23135479888900318,0.5591397849462365,-0.205129,10000,2366.239142894745
0.23145766896409833,0.5591397849462365,-0.205175,10000,2366.239142894745
0.23145766896409833,0.5627240143369175,-0.205198,10000,2366.239142894745
0.23258923979014504,0.5627240143369175,-0.205554,10000,2366.239142894745
0.23279497994033535,0.5627240143369175,-0.205581,10000,2366.239142894745
0.2328978500154305,0.5627240143369175,-0.205586,10000,2366.239142894745
0.23310359016562082,0.5627240143369175,-0.205588,10000,2366.239142894745
0.2336179405410966,0.5627240143369175,-0.205705,10000,2366.239142894745
0.2336179405410966,0.5663082437275986,-0.205767,10000,2366.239142894745
0.23464664129204815,0.5663082437275986,-0.20604,10000,2366.239142894745
0.23464664129204815,0.5698924731182796,-0.206099,10000,2366.239142894745
0.23526386174261907,0.5698924731182796,-0.206245,10000,2366.239142894745
0.23526386174261907,0.5770609318996416,-0.206259,10000,2366.239142894745
0.23660117271885608,0.5770609318996416,-0.206828,10000,2366.239142894745
0.23660117271885608,0.5806451612903226,-0.206916,10000,2366.239142894745
0.23834996399547373,0.5806451612903226,-0.207436,10000,2366.239142894745
0.23855570414566402,0.5806451612903226,-0.207441,10000,2366.239142894745
0.23917292459623496,0.5806451612903226,-0.207832,10000,2366.239142894745
0.23917292459623496,0.5878136200716846,-0.207864,10000,2366.239142894745
0.24081884579775742,0.5878136200716846,-0.208539,10000,2366.239142894745
0.24081884579775742,0.5913978494623656,-0.208583,10000,2366.239142894745
0.24143606624832836,0.5913978494623656,-0.208852,10000,2366.239142894745
0.24143606624832836,0.5949820788530465,-0.208905,10000,2366.239142894745
0.2467853101532764,0.5949820788530465,-0.210617,10000,2366.239142894745
0.2469910503034667,0.5949820788530465,-0.21068,10000,2366.239142894745
0.2475054006789425,0.5949820788530465,-0.210812,10000,2366.239142894745
0.24771114082913281,0.5949820788530465,-0.21085,10000,2366.239142894745
0.24873984158008436,0.5949820788530465,-0.211203,10000,2366.239142894745
0.24894558173027467,0.5949820788530465,-0.211247,10000,2366.239142894745
0.24894558173027467,0.5985663082437276,-0.211269,10000,2366.239142894745
0.24935706203065527,0.5985663082437276,-0.211383,10000,2366.239142894745
0.24935706203065527,0.6021505376344086,-0.211437,10000,2366.239142894745
0.25007715255632135,0.6021505376344086,-0.211662,10000,2366.239142894745
0.25028289270651166,0.6021505376344086,-0.211779,10000,2366.239142894745
0.25285464458389056,0.6021505376344086,-0.212518,10000,2366.239142894745
0.25285464458389056,0.6057347670250897,-0.212525,10000,2366.239142894745
0.25347186503446145,0.6057347670250897,-0.21265,10000,2366.239142894745
0.25367760518465177,0.6057347670250897,-0.212668,10000,2366.239142894745
0.26056990021602716,0.6057347670250897,-0.214659,10000,2366.239142894745
0.2607756403662175,0.6057347670250897,-0.214716,10000,2366.239142894745
0.2642732229194527,0.6057347670250897,-0.215826,10000,2366.239142894745
0.2642732229194527,0.6093189964157706,-0.215827,10000,2366.239142894745
0.2666392346466413,0.6093189964157706,-0.216539,10000,2366.239142894745
0.2668449747968316,0.6093189964157706,-0.216552,10000,2366.239142894745
0.2670507149470219,0.6093189964157706,-0.216699,10000,2366.239142894745
0.2670507149470219,0.6129032258064516,-0.216701,10000,2366.239142894745
0.26715358502211706,0.6129032258064516,-0.216788,10000,2366.239142894745
0.26735932517230737,0.6129032258064516,-0.216822,10000,2366.239142894745
0.26931385659911533,0.6129032258064516,-0.217421,10000,2366.239142894745
0.26951959674930565,0.6129032258064516,-0.217473,10000,2366.239142894745
0.26972533689949596,0.6129032258064516,-0.217564,10000,2366.239142894745
