FPR,TPR,Threshold,SampleSize,ElapsedTime
0.0,0.0,inf,10000,19344.636912584305
0.0,0.0035714285714285713,-0.033977865037832324,10000,19344.636912584305
0.0,0.05357142857142857,-0.254870428783007,10000,19344.636912584305
0.00010288065843621399,0.05357142857142857,-0.25669866821801846,10000,19344.636912584305
0.00010288065843621399,0.10357142857142858,-0.28264370010086837,10000,19344.636912584305
0.00020576131687242798,0.10357142857142858,-0.2833919828598219,10000,19344.636912584305
0.00020576131687242798,0.11785714285714285,-0.29045562002423114,10000,19344.636912584305
0.00051440329218107,0.11785714285714285,-0.29167167427586177,10000,19344.636912584305
0.00051440329218107,0.12857142857142856,-0.2946124270762677,10000,19344.636912584305
0.0006172839506172839,0.12857142857142856,-0.29553618220568506,10000,19344.636912584305
0.0006172839506172839,0.15,-0.2992103168014621,10000,19344.636912584305
0.000720164609053498,0.15,-0.29925602023883036,10000,19344.636912584305
0.000720164609053498,0.18928571428571428,-0.3062427198810802,10000,19344.636912584305
0.0008230452674897119,0.18928571428571428,-0.3063105132467787,10000,19344.636912584305
0.0008230452674897119,0.22857142857142856,-0.30987376399458455,10000,19344.636912584305
0.000925925925925926,0.22857142857142856,-0.30997355900468765,10000,19344.636912584305
0.000925925925925926,0.2642857142857143,-0.3134854866478048,10000,19344.636912584305
0.0011316872427983538,0.2642857142857143,-0.31419798019054185,10000,19344.636912584305
0.0011316872427983538,0.2714285714285714,-0.3143556980289481,10000,19344.636912584305
0.0012345679012345679,0.2714285714285714,-0.3149060571614014,10000,19344.636912584305
0.0012345679012345679,0.28214285714285714,-0.3156888280085609,10000,19344.636912584305
0.001337448559670782,0.28214285714285714,-0.3159333628040716,10000,19344.636912584305
0.001337448559670782,0.2857142857142857,-0.3159576345750566,10000,19344.636912584305
0.001440329218106996,0.2857142857142857,-0.3166354713917806,10000,19344.636912584305
0.001440329218106996,0.30357142857142855,-0.3171865047907732,10000,19344.636912584305
0.0015432098765432098,0.30357142857142855,-0.31835776250604436,10000,19344.636912584305
0.0015432098765432098,0.3107142857142857,-0.32054811378495446,10000,19344.636912584305
0.0016460905349794238,0.3107142857142857,-0.32060231461061894,10000,19344.636912584305
0.0016460905349794238,0.3142857142857143,-0.3208070441830545,10000,19344.636912584305
0.0017489711934156379,0.3142857142857143,-0.32135541657093614,10000,19344.636912584305
0.0017489711934156379,0.32857142857142857,-0.3223902763289257,10000,19344.636912584305
0.001851851851851852,0.32857142857142857,-0.3227781022842679,10000,19344.636912584305
0.001851851851851852,0.33214285714285713,-0.3228034026393361,10000,19344.636912584305
0.0021604938271604936,0.33214285714285713,-0.32458188976188346,10000,19344.636912584305
0.0021604938271604936,0.3464285714285714,-0.3267594574542702,10000,19344.636912584305
0.0022633744855967077,0.3464285714285714,-0.32677725649961165,10000,19344.636912584305
0.0022633744855967077,0.3535714285714286,-0.32783695447414224,10000,19344.636912584305
0.0023662551440329217,0.3535714285714286,-0.3278966477275915,10000,19344.636912584305
0.0023662551440329217,0.35714285714285715,-0.32818428650644843,10000,19344.636912584305
0.0024691358024691358,0.35714285714285715,-0.3287349364927973,10000,19344.636912584305
0.0024691358024691358,0.36428571428571427,-0.32937004234397105,10000,19344.636912584305
0.002983539094650206,0.36428571428571427,-0.32986255629084055,10000,19344.636912584305
0.002983539094650206,0.375,-0.3303023125714022,10000,19344.636912584305
0.0032921810699588477,0.375,-0.3312575725141618,10000,19344.636912584305
0.0032921810699588477,0.38571428571428573,-0.33199331093898626,10000,19344.636912584305
0.0033950617283950617,0.38571428571428573,-0.33246891979659116,10000,19344.636912584305
0.0033950617283950617,0.3892857142857143,-0.33288458133129273,10000,19344.636912584305
0.0034979423868312758,0.3892857142857143,-0.33321007763545407,10000,19344.636912584305
0.0034979423868312758,0.4035714285714286,-0.33686015876781483,10000,19344.636912584305
0.00360082304526749,0.4035714285714286,-0.3377745443518083,10000,19344.636912584305
0.00360082304526749,0.41785714285714287,-0.33855395515298514,10000,19344.636912584305
0.003703703703703704,0.41785714285714287,-0.3387844389029763,10000,19344.636912584305
0.003703703703703704,0.42142857142857143,-0.33885611641305524,10000,19344.636912584305
0.003806584362139918,0.42142857142857143,-0.33885948471714106,10000,19344.636912584305
0.003806584362139918,0.425,-0.33892371754497463,10000,19344.636912584305
0.003909465020576132,0.425,-0.33914194756333277,10000,19344.636912584305
0.003909465020576132,0.43214285714285716,-0.3393306457902632,10000,19344.636912584305
0.004012345679012346,0.43214285714285716,-0.33942319303376645,10000,19344.636912584305
0.004012345679012346,0.4392857142857143,-0.339652567701283,10000,19344.636912584305
0.004218106995884774,0.4392857142857143,-0.340290281736946,10000,19344.636912584305
0.004218106995884774,0.44285714285714284,-0.34039744116625364,10000,19344.636912584305
0.004732510288065843,0.44285714285714284,-0.3421337437725563,10000,19344.636912584305
0.004732510288065843,0.44642857142857145,-0.3422563465403269,10000,19344.636912584305
0.0049382716049382715,0.44642857142857145,-0.3426675393408445,10000,19344.636912584305
0.0049382716049382715,0.45,-0.3427716527804125,10000,19344.636912584305
0.0050411522633744855,0.45,-0.34281581642495096,10000,19344.636912584305
0.0050411522633744855,0.45357142857142857,-0.3435960341711905,10000,19344.636912584305
0.0051440329218107,0.45357142857142857,-0.34380249521548156,10000,19344.636912584305
0.0051440329218107,0.45714285714285713,-0.34386620898006354,10000,19344.636912584305
0.005246913580246914,0.45714285714285713,-0.3441736124920126,10000,19344.636912584305
0.005246913580246914,0.4607142857142857,-0.34426701046919705,10000,19344.636912584305
0.005452674897119342,0.4607142857142857,-0.34535831023369207,10000,19344.636912584305
0.005452674897119342,0.4642857142857143,-0.3454999011368286,10000,19344.636912584305
0.005555555555555556,0.4642857142857143,-0.34574973824676225,10000,19344.636912584305
0.005555555555555556,0.46785714285714286,-0.34602959872918615,10000,19344.636912584305
0.006069958847736625,0.46785714285714286,-0.34814110930361813,10000,19344.636912584305
0.006069958847736625,0.4714285714285714,-0.3481716404713821,10000,19344.636912584305
0.006275720164609053,0.4714285714285714,-0.34869516752446406,10000,19344.636912584305
0.006275720164609053,0.4785714285714286,-0.3491475363656534,10000,19344.636912584305
0.006481481481481481,0.4785714285714286,-0.34933456145380104,10000,19344.636912584305
0.006481481481481481,0.4857142857142857,-0.34937457147749595,10000,19344.636912584305
0.006584362139917695,0.4857142857142857,-0.3493950143389221,10000,19344.636912584305
0.006584362139917695,0.48928571428571427,-0.3494028386384058,10000,19344.636912584305
0.007510288065843622,0.48928571428571427,-0.35074399683132,10000,19344.636912584305
0.007510288065843622,0.49642857142857144,-0.35097170431892116,10000,19344.636912584305
0.007818930041152264,0.49642857142857144,-0.35133460868982996,10000,19344.636912584305
0.007818930041152264,0.5035714285714286,-0.35148943659748855,10000,19344.636912584305
0.008127572016460905,0.5035714285714286,-0.3517322166786119,10000,19344.636912584305
0.008127572016460905,0.5071428571428571,-0.35175995801723836,10000,19344.636912584305
0.00823045267489712,0.5071428571428571,-0.3519209277942086,10000,19344.636912584305
0.00823045267489712,0.5107142857142857,-0.3523163371079756,10000,19344.636912584305
0.008333333333333333,0.5107142857142857,-0.3526155210716776,10000,19344.636912584305
