FPR,TPR,Threshold,SampleSize,ElapsedTime
0.005143503754757741,0.4659498207885305,-0.410652,10000,2561.918400287628
0.005143503754757741,0.46953405017921146,-0.410796,10000,2561.918400287628
0.005246373829852896,0.46953405017921146,-0.410963,10000,2561.918400287628
0.005246373829852896,0.4731182795698925,-0.411067,10000,2561.918400287628
0.005349243904948051,0.4731182795698925,-0.41139,10000,2561.918400287628
0.005349243904948051,0.48028673835125446,-0.411655,10000,2561.918400287628
0.005554984055138361,0.48028673835125446,-0.412033,10000,2561.918400287628
0.005554984055138361,0.4838709677419355,-0.414309,10000,2561.918400287628
0.005657854130233515,0.4838709677419355,-0.414738,10000,2561.918400287628
0.005657854130233515,0.4910394265232975,-0.414787,10000,2561.918400287628
0.0058635942804238245,0.4910394265232975,-0.415145,10000,2561.918400287628
0.0058635942804238245,0.4982078853046595,-0.41568,10000,2561.918400287628
0.006275074580804444,0.4982078853046595,-0.416858,10000,2561.918400287628
0.006275074580804444,0.5017921146953405,-0.417096,10000,2561.918400287628
0.0063779446558995985,0.5017921146953405,-0.41713,10000,2561.918400287628
0.0063779446558995985,0.5125448028673835,-0.41787,10000,2561.918400287628
0.006583684806089909,0.5125448028673835,-0.418187,10000,2561.918400287628
0.006583684806089909,0.5161290322580645,-0.418356,10000,2561.918400287628
0.007509515481946302,0.5161290322580645,-0.421387,10000,2561.918400287628
0.007509515481946302,0.5232974910394266,-0.421694,10000,2561.918400287628
0.008126735932517231,0.5232974910394266,-0.423564,10000,2561.918400287628
0.008126735932517231,0.5268817204301075,-0.424273,10000,2561.918400287628
0.00833247608270754,0.5268817204301075,-0.42512,10000,2561.918400287628
0.00833247608270754,0.5304659498207885,-0.425402,10000,2561.918400287628
0.008641086307993005,0.5304659498207885,-0.426951,10000,2561.918400287628
0.008641086307993005,0.5340501792114696,-0.42721,10000,2561.918400287628
0.008846826458183315,0.5340501792114696,-0.428,10000,2561.918400287628
0.00894969653327847,0.5376344086021505,-0.428356,10000,2561.918400287628
0.009052566608373624,0.5376344086021505,-0.428548,10000,2561.918400287628
0.009052566608373624,0.5412186379928315,-0.428839,10000,2561.918400287628
0.00915543668346878,0.5412186379928315,-0.428853,10000,2561.918400287628
0.00915543668346878,0.5448028673835126,-0.429003,10000,2561.918400287628
0.009361176833659089,0.5448028673835126,-0.429855,10000,2561.918400287628
0.009361176833659089,0.5519713261648745,-0.430555,10000,2561.918400287628
0.010698487809896101,0.5519713261648745,-0.434174,10000,2561.918400287628
0.010698487809896101,0.5555555555555556,-0.434222,10000,2561.918400287628
0.011624318485752495,0.5555555555555556,-0.438032,10000,2561.918400287628
0.011624318485752495,0.5591397849462365,-0.43823,10000,2561.918400287628
0.012241538936323423,0.5591397849462365,-0.439477,10000,2561.918400287628
0.012241538936323423,0.5663082437275986,-0.439655,10000,2561.918400287628
0.012858759386894352,0.5663082437275986,-0.441537,10000,2561.918400287628
0.012858759386894352,0.5698924731182796,-0.441986,10000,2561.918400287628
0.013064499537084662,0.5698924731182796,-0.442242,10000,2561.918400287628
0.013064499537084662,0.5734767025089605,-0.44228,10000,2561.918400287628
0.01429894043822652,0.5734767025089605,-0.446669,10000,2561.918400287628
0.01429894043822652,0.5770609318996416,-0.446777,10000,2561.918400287628
0.014401810513321674,0.5770609318996416,-0.446964,10000,2561.918400287628
0.014401810513321674,0.5913978494623656,-0.447525,10000,2561.918400287628
0.01512190103898776,0.5913978494623656,-0.449177,10000,2561.918400287628
0.01512190103898776,0.5949820788530465,-0.449257,10000,2561.918400287628
0.015430511264273222,0.5949820788530465,-0.451406,10000,2561.918400287628
0.015430511264273222,0.6021505376344086,-0.452317,10000,2561.918400287628
0.015533381339368378,0.6021505376344086,-0.45241,10000,2561.918400287628
0.015533381339368378,0.6057347670250897,-0.452433,10000,2561.918400287628
0.015739121489558687,0.6057347670250897,-0.453829,10000,2561.918400287628
0.015739121489558687,0.6093189964157706,-0.45389,10000,2561.918400287628
0.015944861639748998,0.6093189964157706,-0.453998,10000,2561.918400287628
0.015944861639748998,0.6129032258064516,-0.454077,10000,2561.918400287628
0.01645921201522477,0.6129032258064516,-0.455502,10000,2561.918400287628
0.01645921201522477,0.6164874551971327,-0.455624,10000,2561.918400287628
0.01666495216541508,0.6164874551971327,-0.455898,10000,2561.918400287628
0.01666495216541508,0.6200716845878136,-0.455949,10000,2561.918400287628
0.017179302540890853,0.6200716845878136,-0.457394,10000,2561.918400287628
0.017179302540890853,0.6236559139784946,-0.457585,10000,2561.918400287628
0.01728217261598601,0.6236559139784946,-0.45764,10000,2561.918400287628
0.01728217261598601,0.6272401433691757,-0.457837,10000,2561.918400287628
0.017590782841271475,0.6272401433691757,-0.459681,10000,2561.918400287628
0.017590782841271475,0.6344086021505376,-0.459771,10000,2561.918400287628
0.018002263141652094,0.6344086021505376,-0.4613,10000,2561.918400287628
0.018002263141652094,0.6487455197132617,-0.461927,10000,2561.918400287628
0.018105133216747248,0.6487455197132617,-0.462,10000,2561.918400287628
0.018105133216747248,0.6559139784946236,-0.462382,10000,2561.918400287628
0.018722353667318177,0.6559139784946236,-0.463607,10000,2561.918400287628
0.018722353667318177,0.6594982078853047,-0.463878,10000,2561.918400287628
0.02005966464355519,0.6594982078853047,-0.466545,10000,2561.918400287628
0.02005966464355519,0.6630824372759857,-0.466592,10000,2561.918400287628
0.02129410554469705,0.6630824372759857,-0.469049,10000,2561.918400287628
0.02129410554469705,0.6666666666666666,-0.469843,10000,2561.918400287628
0.02324863697150499,0.6666666666666666,-0.472866,10000,2561.918400287628
0.02324863697150499,0.6702508960573477,-0.472893,10000,2561.918400287628
0.024483077872646846,0.6702508960573477,-0.474406,10000,2561.918400287628
0.024483077872646846,0.6738351254480287,-0.474632,10000,2561.918400287628
0.02561464869869355,0.6738351254480287,-0.477126,10000,2561.918400287628
0.02561464869869355,0.6774193548387096,-0.477576,10000,2561.918400287628
0.02582038884888386,0.6774193548387096,-0.478751,10000,2561.918400287628
0.02582038884888386,0.6810035842293907,-0.478972,10000,2561.918400287628
0.026951959674930564,0.6810035842293907,-0.480557,10000,2561.918400287628
0.026951959674930564,0.6845878136200717,-0.480899,10000,2561.918400287628
0.030655282378356137,0.6845878136200717,-0.486113,10000,2561.918400287628
0.030655282378356137,0.6881720430107527,-0.486562,10000,2561.918400287628
0.0320954634296883,0.6881720430107527,-0.489021,10000,2561.918400287628
0.0320954634296883,0.6917562724014337,-0.489042,10000,2561.918400287628
0.03363851455611563,0.6917562724014337,-0.491961,10000,2561.918400287628
0.03363851455611563,0.6953405017921147,-0.491999,10000,2561.918400287628
0.034255735006686557,0.6953405017921147,-0.493051,10000,2561.918400287628
0.034255735006686557,0.6989247311827957,-0.493284,10000,2561.918400287628
0.03456434523197202,0.6989247311827957,-0.493463,10000,2561.918400287628
0.03456434523197202,0.7025089605734767,-0.493779,10000,2561.918400287628
0.034872955457257486,0.7025089605734767,-0.49391,10000,2561.918400287628
0.034872955457257486,0.7060931899641577,-0.494111,10000,2561.918400287628
0.03600452628330419,0.7060931899641577,-0.496212,10000,2561.918400287628
0.03600452628330419,0.7132616487455197,-0.49623,10000,2561.918400287628
0.0373418372595412,0.7132616487455197,-0.498004,10000,2561.918400287628
0.0373418372595412,0.7168458781362007,-0.498343,10000,2561.918400287628
0.037444707334636354,0.7168458781362007,-0.498403,10000,2561.918400287628
0.037444707334636354,0.7204301075268817,-0.498448,10000,2561.918400287628
0.03754757740973151,0.7204301075268817,-0.498528,10000,2561.918400287628
0.03754757740973151,0.7240143369175627,-0.4986,10000,2561.918400287628
0.03775331755992182,0.7240143369175627,-0.49884,10000,2561.918400287628
0.03775331755992182,0.7275985663082437,-0.498862,10000,2561.918400287628
0.03991358913692007,0.7275985663082437,-0.501212,10000,2561.918400287628
0.03991358913692007,0.7311827956989247,-0.501599,10000,2561.918400287628
0.04011932928711038,0.7311827956989247,-0.5018,10000,2561.918400287628
0.04011932928711038,0.7347670250896058,-0.501815,10000,2561.918400287628
0.04063367966258615,0.7347670250896058,-0.502507,10000,2561.918400287628
0.04063367966258615,0.7383512544802867,-0.502562,10000,2561.918400287628
0.04207386071391832,0.7383512544802867,-0.504346,10000,2561.918400287628
0.04207386071391832,0.7419354838709677,-0.504365,10000,2561.918400287628
0.043925522065631106,0.7419354838709677,-0.50638,10000,2561.918400287628
0.043925522065631106,0.7455197132616488,-0.506385,10000,2561.918400287628
0.04433700236601173,0.7455197132616488,-0.506523,10000,2561.918400287628
0.04433700236601173,0.7491039426523297,-0.506591,10000,2561.918400287628
0.045159962966772965,0.7491039426523297,-0.507253,10000,2561.918400287628
0.045159962966772965,0.7526881720430108,-0.507545,10000,2561.918400287628
0.04536570311696327,0.7526881720430108,-0.507791,10000,2561.918400287628
0.04536570311696327,0.7562724014336918,-0.507801,10000,2561.918400287628
0.0459829235675342,0.7562724014336918,-0.508589,10000,2561.918400287628
0.0459829235675342,0.7634408602150538,-0.508957,10000,2561.918400287628
0.04865754552000823,0.7634408602150538,-0.511599,10000,2561.918400287628
0.04865754552000823,0.7670250896057348,-0.51175,10000,2561.918400287628
0.048760415595103385,0.7670250896057348,-0.511778,10000,2561.918400287628
0.048760415595103385,0.7706093189964157,-0.512046,10000,2561.918400287628
0.05153790762267257,0.7706093189964157,-0.515405,10000,2561.918400287628
0.05153790762267257,0.7741935483870968,-0.515615,10000,2561.918400287628
0.05318382882419504,0.7741935483870968,-0.517315,10000,2561.918400287628
0.05318382882419504,0.7777777777777778,-0.517595,10000,2561.918400287628
0.05956177348009464,0.7777777777777778,-0.523284,10000,2561.918400287628
0.05976751363028495,0.7777777777777778,-0.523287,10000,2561.918400287628
0.06028186400576072,0.7777777777777778,-0.52384,10000,2561.918400287628
0.06028186400576072,0.7813620071684588,-0.523927,10000,2561.918400287628
0.06048760415595104,0.7813620071684588,-0.524543,10000,2561.918400287628
0.06048760415595104,0.7849462365591398,-0.524653,10000,2561.918400287628
0.06089908445633165,0.7849462365591398,-0.524985,10000,2561.918400287628
0.06110482460652196,0.7849462365591398,-0.524996,10000,2561.918400287628
0.06285361588313959,0.7849462365591398,-0.526125,10000,2561.918400287628
0.06285361588313959,0.7885304659498208,-0.526211,10000,2561.918400287628
0.065116757535233,0.7885304659498208,-0.527494,10000,2561.918400287628
0.065116757535233,0.7956989247311828,-0.527661,10000,2561.918400287628
0.06665980866166032,0.7956989247311828,-0.52924,10000,2561.918400287628
0.06665980866166032,0.7992831541218638,-0.529262,10000,2561.918400287628
0.06737989918732641,0.7992831541218638,-0.530079,10000,2561.918400287628
0.06737989918732641,0.8028673835125448,-0.530158,10000,2561.918400287628
0.06799711963789734,0.8028673835125448,-0.53073,10000,2561.918400287628
0.06799711963789734,0.8064516129032258,-0.530762,10000,2561.918400287628
0.07879847752288859,0.8064516129032258,-0.541518,10000,2561.918400287628
0.0790042176730789,0.8064516129032258,-0.541561,10000,2561.918400287628
0.08044439872441107,0.8064516129032258,-0.542905,10000,2561.918400287628
0.08044439872441107,0.8100358422939068,-0.543073,10000,2561.918400287628
0.08085587902479169,0.8100358422939068,-0.543679,10000,2561.918400287628
0.08085587902479169,0.8136200716845878,-0.54377,10000,2561.918400287628
0.08414772142783664,0.8136200716845878,-0.546782,10000,2561.918400287628
0.08414772142783664,0.8172043010752689,-0.546814,10000,2561.918400287628
0.08548503240407365,0.8172043010752689,-0.547661,10000,2561.918400287628
0.08569077255426397,0.8172043010752689,-0.54775,10000,2561.918400287628
0.08949696533278469,0.8172043010752689,-0.550392,10000,2561.918400287628
0.08949696533278469,0.8207885304659498,-0.550433,10000,2561.918400287628
0.09124575660940233,0.8207885304659498,-0.551861,10000,2561.918400287628
0.09124575660940233,0.8243727598566308,-0.551877,10000,2561.918400287628
0.09258306758563933,0.8243727598566308,-0.552718,10000,2561.918400287628
0.09258306758563933,0.8279569892473119,-0.552742,10000,2561.918400287628
0.09464046908754244,0.8279569892473119,-0.554359,10000,2561.918400287628
0.09464046908754244,0.8315412186379928,-0.554375,10000,2561.918400287628
0.09525768953811337,0.8315412186379928,-0.554859,10000,2561.918400287628
0.09536055961320852,0.8351254480286738,-0.554941,10000,2561.918400287628
0.09793231149058738,0.8351254480286738,-0.556518,10000,2561.918400287628
0.09793231149058738,0.8387096774193549,-0.556563,10000,2561.918400287628
0.10019545314268079,0.8387096774193549,-0.557909,10000,2561.918400287628
0.10019545314268079,0.8422939068100358,-0.558177,10000,2561.918400287628
0.10235572471967905,0.8422939068100358,-0.560172,10000,2561.918400287628
0.10235572471967905,0.8458781362007168,-0.560635,10000,2561.918400287628
0.10338442547063059,0.8458781362007168,-0.561805,10000,2561.918400287628
0.10348729554572575,0.8494623655913979,-0.56184,10000,2561.918400287628
0.10410451599629668,0.8494623655913979,-0.562081,10000,2561.918400287628
0.10410451599629668,0.8530465949820788,-0.562269,10000,2561.918400287628
0.10575043719781915,0.8530465949820788,-0.563741,10000,2561.918400287628
0.10575043719781915,0.8566308243727598,-0.563761,10000,2561.918400287628
0.1079107087748174,0.8566308243727598,-0.565243,10000,2561.918400287628
0.1079107087748174,0.8602150537634409,-0.565439,10000,2561.918400287628
0.11367143298014608,0.8602150537634409,-0.568857,10000,2561.918400287628
0.11367143298014608,0.8637992831541219,-0.56888,10000,2561.918400287628
0.1150087439563831,0.8637992831541219,-0.569483,10000,2561.918400287628
0.1150087439563831,0.8673835125448028,-0.569669,10000,2561.918400287628
0.11799197613414258,0.8673835125448028,-0.572169,10000,2561.918400287628
0.11799197613414258,0.8709677419354839,-0.57223,10000,2561.918400287628
0.1186091965847135,0.8709677419354839,-0.572789,10000,2561.918400287628
0.1186091965847135,0.8745519713261649,-0.572817,10000,2561.918400287628
0.12025511778623599,0.8745519713261649,-0.57356,10000,2561.918400287628
0.12025511778623599,0.8781362007168458,-0.5736,10000,2561.918400287628
0.12056372801152145,0.8781362007168458,-0.573691,10000,2561.918400287628
0.12056372801152145,0.8817204301075269,-0.573764,10000,2561.918400287628
0.12231251928813908,0.8817204301075269,-0.575119,10000,2561.918400287628
0.12231251928813908,0.8853046594982079,-0.575148,10000,2561.918400287628
0.1247814010904228,0.8853046594982079,-0.577038,10000,2561.918400287628
0.1247814010904228,0.8888888888888888,-0.577079,10000,2561.918400287628
0.1277646332681823,0.8888888888888888,-0.578517,10000,2561.918400287628
0.1277646332681823,0.8924731182795699,-0.578606,10000,2561.918400287628
0.13146795597160785,0.8924731182795699,-0.580735,10000,2561.918400287628
0.13146795597160785,0.8960573476702509,-0.580743,10000,2561.918400287628
0.14216644378150395,0.8960573476702509,-0.586418,10000,2561.918400287628
0.14216644378150395,0.899641577060932,-0.586457,10000,2561.918400287628
0.14864725851249871,0.899641577060932,-0.591477,10000,2561.918400287628
0.14885299866268903,0.899641577060932,-0.591574,10000,2561.918400287628
0.15841991564653843,0.899641577060932,-0.596812,10000,2561.918400287628
0.15841991564653843,0.9032258064516129,-0.597013,10000,2561.918400287628
0.17107293488324246,0.9032258064516129,-0.603647,10000,2561.918400287628
0.17107293488324246,0.9068100358422939,-0.60379,10000,2561.918400287628
0.17415903713609712,0.9068100358422939,-0.605184,10000,2561.918400287628
0.1743647772862874,0.9068100358422939,-0.605198,10000,2561.918400287628
0.18362308404485136,0.9068100358422939,-0.609771,10000,2561.918400287628
0.18382882419504165,0.9068100358422939,-0.609816,10000,2561.918400287628
0.186709186297706,0.9068100358422939,-0.611477,10000,2561.918400287628
0.186709186297706,0.910394265232975,-0.611571,10000,2561.918400287628
0.1930871309536056,0.910394265232975,-0.614498,10000,2561.918400287628
0.1930871309536056,0.9139784946236559,-0.614523,10000,2561.918400287628
0.1964818434317457,0.9139784946236559,-0.616029,10000,2561.918400287628
0.1964818434317457,0.9175627240143369,-0.616037,10000,2561.918400287628
0.21026643349449645,0.9175627240143369,-0.622476,10000,2561.918400287628
0.21047217364468676,0.9175627240143369,-0.622506,10000,2561.918400287628
0.21818742927682339,0.9175627240143369,-0.626156,10000,2561.918400287628
0.21839316942701367,0.9175627240143369,-0.626191,10000,2561.918400287628
0.2281658265610534,0.9175627240143369,-0.630626,10000,2561.918400287628
0.2283715667112437,0.9175627240143369,-0.630708,10000,2561.918400287628
0.23166340911428865,0.9175627240143369,-0.632167,10000,2561.918400287628
0.23186914926447896,0.9175627240143369,-0.632177,10000,2561.918400287628
0.2454479991770394,0.9175627240143369,-0.638184,10000,2561.918400287628
0.2456537393272297,0.9175627240143369,-0.638271,10000,2561.918400287628
0.251825943832939,0.9175627240143369,-0.640787,10000,2561.918400287628
0.251825943832939,0.921146953405018,-0.640832,10000,2561.918400287628
0.2520316839831293,0.921146953405018,-0.640867,10000,2561.918400287628
0.2522374241333196,0.921146953405018,-0.640912,10000,2561.918400287628
0.2600555498405514,0.921146953405018,-0.644003,10000,2561.918400287628
0.2602612899907417,0.921146953405018,-0.644016,10000,2561.918400287628
0.2621129513424545,0.921146953405018,-0.644945,10000,2561.918400287628
0.2623186914926448,0.921146953405018,-0.644968,10000,2561.918400287628
0.2643760929945479,0.921146953405018,-0.645836,10000,2561.918400287628
0.2643760929945479,0.9247311827956989,-0.645838,10000,2561.918400287628
0.264478963069643,0.9247311827956989,-0.645853,10000,2561.918400287628
0.264478963069643,0.9283154121863799,-0.645897,10000,2561.918400287628
0.26602201419607036,0.9283154121863799,-0.646301,10000,2561.918400287628
0.26602201419607036,0.931899641577061,-0.646392,10000,2561.918400287628
0.2689023762987347,0.931899641577061,-0.647623,10000,2561.918400287628
0.2689023762987347,0.9354838709677419,-0.647627,10000,2561.918400287628
0.26900524637382983,0.9354838709677419,-0.647679,10000,2561.918400287628
0.26900524637382983,0.9390681003584229,-0.647744,10000,2561.918400287628
0.2824812262112951,0.9390681003584229,-0.652721,10000,2561.918400287628
0.28268696636148544,0.9390681003584229,-0.652752,10000,2561.918400287628
0.2827898364365806,0.9390681003584229,-0.652758,10000,2561.918400287628
0.28299557658677094,0.9390681003584229,-0.652763,10000,2561.918400287628
0.2854644583890546,0.9390681003584229,-0.653965,10000,2561.918400287628
0.2856701985392449,0.9390681003584229,-0.654008,10000,2561.918400287628
0.28999074169324146,0.9390681003584229,-0.6558,10000,2561.918400287628
0.2901964818434317,0.9390681003584229,-0.655819,10000,2561.918400287628
0.2905050920687172,0.9390681003584229,-0.655875,10000,2561.918400287628
0.29071083221890753,0.9390681003584229,-0.655892,10000,2561.918400287628
0.2932825840962864,0.9390681003584229,-0.656954,10000,2561.918400287628
0.2934883242464767,0.9390681003584229,-0.656963,10000,2561.918400287628
0.2976031272502829,0.9390681003584229,-0.658327,10000,2561.918400287628
0.2978088674004732,0.9390681003584229,-0.658369,10000,2561.918400287628
0.30768439460960806,0.9390681003584229,-0.662291,10000,2561.918400287628
0.3078901347597984,0.9390681003584229,-0.662308,10000,2561.918400287628
0.30953605596132083,0.9390681003584229,-0.663093,10000,2561.918400287628
0.30974179611151115,0.9390681003584229,-0.663099,10000,2561.918400287628
0.31776566196893324,0.9390681003584229,-0.666789,10000,2561.918400287628
0.31797140211912356,0.9390681003584229,-0.666948,10000,2561.918400287628
0.3193087130953606,0.9390681003584229,-0.667774,10000,2561.918400287628
0.3195144532455509,0.9390681003584229,-0.667797,10000,2561.918400287628
0.32002880362102665,0.9390681003584229,-0.668,10000,2561.918400287628
0.32023454377121696,0.9390681003584229,-0.668073,10000,2561.918400287628
0.3237321263244522,0.9390681003584229,-0.669065,10000,2561.918400287628
0.3239378664746425,0.9390681003584229,-0.669099,10000,2561.918400287628
0.34595206254500566,0.9390681003584229,-0.677123,10000,2561.918400287628
0.34615780269519597,0.9390681003584229,-0.677151,10000,2561.918400287628
0.34698076329595723,0.9390681003584229,-0.677646,10000,2561.918400287628
0.34698076329595723,0.942652329749104,-0.677648,10000,2561.918400287628
0.3599423927579467,0.942652329749104,-0.682459,10000,2561.918400287628
0.360148132908137,0.942652329749104,-0.682605,10000,2561.918400287628
0.363439975311182,0.942652329749104,-0.683652,10000,2561.918400287628
0.3636457154613723,0.942652329749104,-0.683663,10000,2561.918400287628
0.3711552309433186,0.942652329749104,-0.686388,10000,2561.918400287628
0.3713609710935089,0.942652329749104,-0.686466,10000,2561.918400287628
0.37537290402221996,0.942652329749104,-0.688248,10000,2561.918400287628
0.37557864417241027,0.942652329749104,-0.688282,10000,2561.918400287628
0.3786647464252649,0.942652329749104,-0.68954,10000,2561.918400287628
0.3786647464252649,0.946236559139785,-0.689557,10000,2561.918400287628
0.38308815965435655,0.946236559139785,-0.690703,10000,2561.918400287628
0.38329389980454687,0.946236559139785,-0.690723,10000,2561.918400287628
0.38720296265816273,0.946236559139785,-0.692231,10000,2561.918400287628
0.38740870280835304,0.946236559139785,-0.692253,10000,2561.918400287628
0.3882316634091143,0.946236559139785,-0.692554,10000,2561.918400287628
0.3882316634091143,0.9498207885304659,-0.692639,10000,2561.918400287628
0.39532969859067996,0.9498207885304659,-0.694973,10000,2561.918400287628
0.39553543874087027,0.9498207885304659,-0.694989,10000,2561.918400287628
0.3957411788910606,0.9498207885304659,-0.695026,10000,2561.918400287628
0.3959469190412509,0.9498207885304659,-0.695071,10000,2561.918400287628
0.41230326098138054,0.9498207885304659,-0.700886,10000,2561.918400287628
0.41250900113157085,0.9498207885304659,-0.700898,10000,2561.918400287628
0.41898981586256556,0.9498207885304659,-0.703586,10000,2561.918400287628
0.41898981586256556,0.953405017921147,-0.703633,10000,2561.918400287628
0.4289682131467956,0.953405017921147,-0.706841,10000,2561.918400287628
0.42917395329698593,0.953405017921147,-0.706888,10000,2561.918400287628
0.4530398107190618,0.953405017921147,-0.715361,10000,2561.918400287628
0.4532455508692521,0.953405017921147,-0.715405,10000,2561.918400287628
0.4537599012447279,0.953405017921147,-0.715555,10000,2561.918400287628
0.45396564139491824,0.953405017921147,-0.715635,10000,2561.918400287628
0.45478860199567944,0.953405017921147,-0.71598,10000,2561.918400287628
0.45499434214586976,0.953405017921147,-0.715985,10000,2561.918400287628
0.45962349552515175,0.953405017921147,-0.717382,10000,2561.918400287628
0.45982923567534206,0.953405017921147,-0.717402,10000,2561.918400287628
0.4619895072523403,0.953405017921147,-0.717952,10000,2561.918400287628
0.4621952474025306,0.953405017921147,-0.718009,10000,2561.918400287628
0.4920275691801255,0.953405017921147,-0.728639,10000,2561.918400287628
0.49223330933031584,0.953405017921147,-0.728642,10000,2561.918400287628
0.5119843637485856,0.953405017921147,-0.735666,10000,2561.918400287628
0.5121901038987758,0.953405017921147,-0.735709,10000,2561.918400287628
0.5157905565271063,0.953405017921147,-0.737028,10000,2561.918400287628
0.5159962966772966,0.953405017921147,-0.737068,10000,2561.918400287628
0.522888591708672,0.953405017921147,-0.739621,10000,2561.918400287628
0.5230943318588622,0.953405017921147,-0.739629,10000,2561.918400287628
0.5260775640366218,0.953405017921147,-0.740657,10000,2561.918400287628
0.526283304186812,0.953405017921147,-0.740704,10000,2561.918400287628
0.5480917601069849,0.953405017921147,-0.747651,10000,2561.918400287628
0.5482975002571752,0.953405017921147,-0.747672,10000,2561.918400287628
0.5546754449130747,0.953405017921147,-0.749949,10000,2561.918400287628
0.5548811850632651,0.953405017921147,-0.749963,10000,2561.918400287628
0.5705174364777287,0.953405017921147,-0.756034,10000,2561.918400287628
0.5707231766279189,0.953405017921147,-0.756194,10000,2561.918400287628
0.5756609402324864,0.953405017921147,-0.75818,10000,2561.918400287628
0.5758666803826766,0.953405017921147,-0.758243,10000,2561.918400287628
0.588725439769571,0.953405017921147,-0.762782,10000,2561.918400287628
0.588725439769571,0.956989247311828,-0.762803,10000,2561.918400287628
0.6146486986935501,0.956989247311828,-0.772258,10000,2561.918400287628
0.6148544388437404,0.956989247311828,-0.772284,10000,2561.918400287628
0.6201008126735933,0.956989247311828,-0.773917,10000,2561.918400287628
0.6203065528237836,0.956989247311828,-0.773966,10000,2561.918400287628
0.637897335665055,0.956989247311828,-0.780167,10000,2561.918400287628
0.6381030758152454,0.956989247311828,-0.78028,10000,2561.918400287628
0.6397489970167678,0.956989247311828,-0.781027,10000,2561.918400287628
0.6399547371669582,0.956989247311828,-0.781063,10000,2561.918400287628
