FPR,TPR,Threshold,SampleSize,ElapsedTime
0.04927476597057916,0.21505376344086022,-0.018014,10000,559.4896357059479
0.04948050612076947,0.21505376344086022,-0.018016,10000,559.4896357059479
0.05040633679662586,0.21505376344086022,-0.018112,10000,559.4896357059479
0.05040633679662586,0.21863799283154123,-0.018125,10000,559.4896357059479
0.0544182697253369,0.21863799283154123,-0.018539,10000,559.4896357059479
0.05462400987552721,0.21863799283154123,-0.01854,10000,559.4896357059479
0.05626993107704969,0.21863799283154123,-0.018713,10000,559.4896357059479
0.056475671227239996,0.21863799283154123,-0.018719,10000,559.4896357059479
0.05678428145252546,0.21863799283154123,-0.018733,10000,559.4896357059479
0.05678428145252546,0.2222222222222222,-0.01875,10000,559.4896357059479
0.05966464355518979,0.2222222222222222,-0.019046,10000,559.4896357059479
0.05987038370538011,0.2222222222222222,-0.019058,10000,559.4896357059479
0.06048760415595104,0.2222222222222222,-0.019114,10000,559.4896357059479
0.060693344306141345,0.2222222222222222,-0.019119,10000,559.4896357059479
0.06151630490690258,0.2222222222222222,-0.019187,10000,559.4896357059479
0.06151630490690258,0.22580645161290322,-0.019225,10000,559.4896357059479
0.06213352535747351,0.22580645161290322,-0.019273,10000,559.4896357059479
0.06213352535747351,0.22939068100358423,-0.019279,10000,559.4896357059479
0.062442135582758976,0.22939068100358423,-0.019307,10000,559.4896357059479
0.062442135582758976,0.23297491039426524,-0.01933,10000,559.4896357059479
0.06347083633371052,0.23297491039426524,-0.019411,10000,559.4896357059479
0.06367657648390083,0.23297491039426524,-0.01942,10000,559.4896357059479
0.06377944655899599,0.23297491039426524,-0.019462,10000,559.4896357059479
0.06398518670918629,0.23297491039426524,-0.019466,10000,559.4896357059479
0.06573397798580392,0.23297491039426524,-0.019653,10000,559.4896357059479
0.06573397798580392,0.23655913978494625,-0.019664,10000,559.4896357059479
0.06583684806089908,0.23655913978494625,-0.019668,10000,559.4896357059479
0.06645406851147001,0.23655913978494625,-0.019691,10000,559.4896357059479
0.06799711963789734,0.23655913978494625,-0.019789,10000,559.4896357059479
0.06820285978808764,0.23655913978494625,-0.019802,10000,559.4896357059479
0.06871721016356341,0.23655913978494625,-0.019833,10000,559.4896357059479
0.06892295031375373,0.23655913978494625,-0.019838,10000,559.4896357059479
0.06902582038884889,0.23655913978494625,-0.019844,10000,559.4896357059479
0.0692315605390392,0.23655913978494625,-0.019863,10000,559.4896357059479
0.07015739121489559,0.23655913978494625,-0.019957,10000,559.4896357059479
0.0703631313650859,0.23655913978494625,-0.019978,10000,559.4896357059479
0.07200905256660838,0.23655913978494625,-0.020122,10000,559.4896357059479
0.07221479271679869,0.23655913978494625,-0.020125,10000,559.4896357059479
0.07252340294208415,0.23655913978494625,-0.020138,10000,559.4896357059479
0.07272914309227446,0.23655913978494625,-0.020141,10000,559.4896357059479
0.0728320131673696,0.23655913978494625,-0.020148,10000,559.4896357059479
0.07303775331755992,0.23655913978494625,-0.020153,10000,559.4896357059479
0.0758152453451291,0.23655913978494625,-0.020359,10000,559.4896357059479
0.07602098549531941,0.23655913978494625,-0.020363,10000,559.4896357059479
0.07694681617117581,0.23655913978494625,-0.020439,10000,559.4896357059479
0.07694681617117581,0.24014336917562723,-0.020451,10000,559.4896357059479
0.07756403662174674,0.24014336917562723,-0.020501,10000,559.4896357059479
0.07776977677193704,0.24014336917562723,-0.020505,10000,559.4896357059479
0.07797551692212736,0.24014336917562723,-0.020527,10000,559.4896357059479
0.07797551692212736,0.24372759856630824,-0.020529,10000,559.4896357059479
0.07869560744779344,0.24372759856630824,-0.020576,10000,559.4896357059479
0.07869560744779344,0.24731182795698925,-0.020585,10000,559.4896357059479
0.08137022940026746,0.24731182795698925,-0.020815,10000,559.4896357059479
0.08137022940026746,0.25089605734767023,-0.020821,10000,559.4896357059479
0.08178170970064808,0.25089605734767023,-0.020853,10000,559.4896357059479
0.08198744985083839,0.25089605734767023,-0.020858,10000,559.4896357059479
0.0821931900010287,0.25089605734767023,-0.020868,10000,559.4896357059479
0.082398930151219,0.25089605734767023,-0.02087,10000,559.4896357059479
0.08270754037650448,0.25089605734767023,-0.020883,10000,559.4896357059479
0.08291328052669479,0.25089605734767023,-0.020895,10000,559.4896357059479
0.08322189075198025,0.25089605734767023,-0.020924,10000,559.4896357059479
0.08342763090217056,0.25089605734767023,-0.020925,10000,559.4896357059479
0.08466207180331242,0.25089605734767023,-0.021025,10000,559.4896357059479
0.08466207180331242,0.25448028673835127,-0.021039,10000,559.4896357059479
0.08476494187840757,0.25806451612903225,-0.021044,10000,559.4896357059479
0.08569077255426397,0.25806451612903225,-0.021105,10000,559.4896357059479
0.08589651270445428,0.25806451612903225,-0.021106,10000,559.4896357059479
0.08723382368069128,0.25806451612903225,-0.0212,10000,559.4896357059479
0.08723382368069128,0.2616487455197133,-0.021205,10000,559.4896357059479
0.0874395638308816,0.2616487455197133,-0.021221,10000,559.4896357059479
0.0874395638308816,0.26523297491039427,-0.02124,10000,559.4896357059479
0.08754243390597675,0.26881720430107525,-0.021243,10000,559.4896357059479
0.08764530398107191,0.26881720430107525,-0.021248,10000,559.4896357059479
0.08764530398107191,0.2724014336917563,-0.021256,10000,559.4896357059479
0.08898261495730891,0.2724014336917563,-0.021344,10000,559.4896357059479
0.08918835510749923,0.2724014336917563,-0.021351,10000,559.4896357059479
0.08929122518259439,0.2724014336917563,-0.021373,10000,559.4896357059479
0.08949696533278469,0.2724014336917563,-0.021375,10000,559.4896357059479
0.08959983540787984,0.27598566308243727,-0.021379,10000,559.4896357059479
0.09104001645921202,0.27598566308243727,-0.021467,10000,559.4896357059479
0.09124575660940233,0.27598566308243727,-0.021472,10000,559.4896357059479
0.09237732743544903,0.27598566308243727,-0.021542,10000,559.4896357059479
0.09258306758563933,0.27598566308243727,-0.021555,10000,559.4896357059479
0.09350889826149573,0.27598566308243727,-0.021619,10000,559.4896357059479
0.09371463841168604,0.27598566308243727,-0.02162,10000,559.4896357059479
0.0947433391626376,0.27598566308243727,-0.02171,10000,559.4896357059479
0.0949490793128279,0.27598566308243727,-0.021722,10000,559.4896357059479
0.09536055961320852,0.27598566308243727,-0.021752,10000,559.4896357059479
0.09536055961320852,0.27956989247311825,-0.021755,10000,559.4896357059479
0.09680074066454068,0.27956989247311825,-0.021845,10000,559.4896357059479
0.097006480814731,0.27956989247311825,-0.021847,10000,559.4896357059479
0.09731509104001645,0.27956989247311825,-0.021868,10000,559.4896357059479
0.09731509104001645,0.2831541218637993,-0.021869,10000,559.4896357059479
0.09896101224153894,0.2831541218637993,-0.021964,10000,559.4896357059479
0.09916675239172924,0.2831541218637993,-0.021968,10000,559.4896357059479
0.09998971299249049,0.2831541218637993,-0.022045,10000,559.4896357059479
0.09998971299249049,0.2867383512544803,-0.022051,10000,559.4896357059479
0.10122415389363235,0.2867383512544803,-0.022145,10000,559.4896357059479
0.10122415389363235,0.2939068100358423,-0.022147,10000,559.4896357059479
0.1026643349449645,0.2939068100358423,-0.022225,10000,559.4896357059479
0.1026643349449645,0.2974910394265233,-0.022228,10000,559.4896357059479
0.10297294517024998,0.2974910394265233,-0.022251,10000,559.4896357059479
0.10317868532044028,0.2974910394265233,-0.022263,10000,559.4896357059479
0.10554469704762884,0.2974910394265233,-0.022438,10000,559.4896357059479
0.10554469704762884,0.3010752688172043,-0.022449,10000,559.4896357059479
0.10739635839934163,0.3010752688172043,-0.022545,10000,559.4896357059479
0.10760209854953194,0.3010752688172043,-0.022548,10000,559.4896357059479
0.10811644892500771,0.3010752688172043,-0.022583,10000,559.4896357059479
0.10832218907519803,0.3010752688172043,-0.022595,10000,559.4896357059479
0.10924801975105441,0.3010752688172043,-0.022708,10000,559.4896357059479
0.10924801975105441,0.3046594982078853,-0.022712,10000,559.4896357059479
0.11099681102767205,0.3046594982078853,-0.022823,10000,559.4896357059479
0.11140829132805267,0.3046594982078853,-0.022831,10000,559.4896357059479
0.11181977162843329,0.3046594982078853,-0.022852,10000,559.4896357059479
0.1120255117786236,0.3046594982078853,-0.02286,10000,559.4896357059479
0.11418578335562185,0.3046594982078853,-0.022981,10000,559.4896357059479
0.11439152350581216,0.3046594982078853,-0.022988,10000,559.4896357059479
0.11470013373109762,0.3046594982078853,-0.023015,10000,559.4896357059479
0.11511161403147824,0.3046594982078853,-0.023021,10000,559.4896357059479
0.11644892500771525,0.3046594982078853,-0.023139,10000,559.4896357059479
0.11665466515790557,0.3046594982078853,-0.023147,10000,559.4896357059479
0.1186091965847135,0.3046594982078853,-0.023301,10000,559.4896357059479
0.11881493673490381,0.3046594982078853,-0.023305,10000,559.4896357059479
0.11922641703528443,0.3046594982078853,-0.023318,10000,559.4896357059479
0.11943215718547474,0.3046594982078853,-0.023322,10000,559.4896357059479
0.11943215718547474,0.30824372759856633,-0.023324,10000,559.4896357059479
0.11963789733566506,0.30824372759856633,-0.023348,10000,559.4896357059479
0.11963789733566506,0.3118279569892473,-0.023351,10000,559.4896357059479
0.12004937763604567,0.3118279569892473,-0.023388,10000,559.4896357059479
0.12025511778623599,0.3118279569892473,-0.023395,10000,559.4896357059479
0.12076946816171176,0.3118279569892473,-0.023424,10000,559.4896357059479
0.12097520831190207,0.3118279569892473,-0.023439,10000,559.4896357059479
0.12118094846209237,0.3118279569892473,-0.023444,10000,559.4896357059479
0.12118094846209237,0.3154121863799283,-0.023446,10000,559.4896357059479
0.12159242876247299,0.3154121863799283,-0.023478,10000,559.4896357059479
0.1217981689126633,0.3154121863799283,-0.023483,10000,559.4896357059479
0.12313547988890032,0.3154121863799283,-0.023559,10000,559.4896357059479
0.12313547988890032,0.31899641577060933,-0.023584,10000,559.4896357059479
0.12364983026437609,0.31899641577060933,-0.023629,10000,559.4896357059479
0.12406131056475671,0.31899641577060933,-0.023635,10000,559.4896357059479
0.12509001131570827,0.31899641577060933,-0.023686,10000,559.4896357059479
0.12550149161608887,0.31899641577060933,-0.023687,10000,559.4896357059479
0.12581010184137434,0.31899641577060933,-0.023703,10000,559.4896357059479
0.12581010184137434,0.3225806451612903,-0.023705,10000,559.4896357059479
0.12694167266742104,0.3225806451612903,-0.023762,10000,559.4896357059479
0.12694167266742104,0.32616487455197135,-0.02377,10000,559.4896357059479
0.1270445427425162,0.32616487455197135,-0.023774,10000,559.4896357059479
0.1272502828927065,0.32616487455197135,-0.023779,10000,559.4896357059479
0.12745602304289683,0.32616487455197135,-0.023799,10000,559.4896357059479
0.12766176319308714,0.32616487455197135,-0.023807,10000,559.4896357059479
0.12807324349346774,0.32616487455197135,-0.023816,10000,559.4896357059479
0.1281761135685629,0.32974910394265233,-0.02383,10000,559.4896357059479
0.12848472379384837,0.32974910394265233,-0.023842,10000,559.4896357059479
0.12869046394403869,0.32974910394265233,-0.023851,10000,559.4896357059479
0.12879333401913384,0.32974910394265233,-0.023856,10000,559.4896357059479
0.12879333401913384,0.3333333333333333,-0.023874,10000,559.4896357059479
0.13064499537084662,0.3333333333333333,-0.023978,10000,559.4896357059479
0.13105647567122725,0.3333333333333333,-0.023994,10000,559.4896357059479
0.13167369612179816,0.3333333333333333,-0.024026,10000,559.4896357059479
0.13187943627198848,0.3333333333333333,-0.024043,10000,559.4896357059479
0.13239378664746426,0.3333333333333333,-0.024098,10000,559.4896357059479
0.13259952679765455,0.3333333333333333,-0.024099,10000,559.4896357059479
0.13599423927579468,0.3333333333333333,-0.024329,10000,559.4896357059479
0.13619997942598497,0.3333333333333333,-0.02433,10000,559.4896357059479
0.13640571957617528,0.3333333333333333,-0.024341,10000,559.4896357059479
0.1366114597263656,0.3333333333333333,-0.024351,10000,559.4896357059479
0.1377430305524123,0.3333333333333333,-0.024412,10000,559.4896357059479
0.1379487707026026,0.3333333333333333,-0.024415,10000,559.4896357059479
0.13815451085279293,0.3333333333333333,-0.024446,10000,559.4896357059479
0.1384631210780784,0.3333333333333333,-0.024448,10000,559.4896357059479
0.13908034152864931,0.3333333333333333,-0.024481,10000,559.4896357059479
0.13928608167883963,0.33691756272401435,-0.024492,10000,559.4896357059479
0.13928608167883963,0.34050179211469533,-0.024496,10000,559.4896357059479
0.13969756197922026,0.34050179211469533,-0.02451,10000,559.4896357059479
0.13990330212941054,0.34050179211469533,-0.024514,10000,559.4896357059479
0.1407262627301718,0.34050179211469533,-0.024545,10000,559.4896357059479
0.1409320028803621,0.34050179211469533,-0.024554,10000,559.4896357059479
0.14144635325583788,0.34050179211469533,-0.024594,10000,559.4896357059479
0.14144635325583788,0.34408602150537637,-0.024597,10000,559.4896357059479
0.1418578335562185,0.34408602150537637,-0.02461,10000,559.4896357059479
0.14216644378150395,0.34408602150537637,-0.024648,10000,559.4896357059479
0.14216644378150395,0.35125448028673834,-0.02466,10000,559.4896357059479
0.14237218393169426,0.35125448028673834,-0.024687,10000,559.4896357059479
0.14257792408188458,0.35125448028673834,-0.024688,10000,559.4896357059479
0.14442958543359738,0.35125448028673834,-0.024781,10000,559.4896357059479
0.14442958543359738,0.3548387096774194,-0.024811,10000,559.4896357059479
0.14463532558378767,0.3548387096774194,-0.024826,10000,559.4896357059479
0.14484106573397798,0.3548387096774194,-0.024841,10000,559.4896357059479
0.1450468058841683,0.3548387096774194,-0.024848,10000,559.4896357059479
0.1452525460343586,0.3548387096774194,-0.024857,10000,559.4896357059479
0.14658985701059563,0.3548387096774194,-0.024898,10000,559.4896357059479
0.14679559716078594,0.3548387096774194,-0.024939,10000,559.4896357059479
0.14689846723588107,0.3548387096774194,-0.024944,10000,559.4896357059479
0.14689846723588107,0.35842293906810035,-0.024946,10000,559.4896357059479
0.14710420738607138,0.35842293906810035,-0.024951,10000,559.4896357059479
0.1473099475362617,0.35842293906810035,-0.024954,10000,559.4896357059479
0.14741281761135686,0.35842293906810035,-0.024956,10000,559.4896357059479
0.14761855776154717,0.35842293906810035,-0.024959,10000,559.4896357059479
0.14833864828721324,0.35842293906810035,-0.025028,10000,559.4896357059479
0.14854438843740356,0.35842293906810035,-0.025044,10000,559.4896357059479
0.14998456948873573,0.35842293906810035,-0.025141,10000,559.4896357059479
0.15019030963892605,0.35842293906810035,-0.025143,10000,559.4896357059479
0.15111614031478243,0.35842293906810035,-0.025196,10000,559.4896357059479
0.15111614031478243,0.36200716845878134,-0.025205,10000,559.4896357059479
0.15132188046497275,0.36200716845878134,-0.025209,10000,559.4896357059479
0.1514247505400679,0.36200716845878134,-0.025214,10000,559.4896357059479
0.1514247505400679,0.3655913978494624,-0.025224,10000,559.4896357059479
0.15152762061516306,0.3655913978494624,-0.025225,10000,559.4896357059479
0.15152762061516306,0.36917562724014336,-0.025231,10000,559.4896357059479
0.15173336076535335,0.36917562724014336,-0.025235,10000,559.4896357059479
0.15173336076535335,0.3727598566308244,-0.025239,10000,559.4896357059479
0.153482152041971,0.3727598566308244,-0.025322,10000,559.4896357059479
0.153482152041971,0.3763440860215054,-0.025334,10000,559.4896357059479
0.15543668346877892,0.3763440860215054,-0.025441,10000,559.4896357059479
0.15543668346877892,0.37992831541218636,-0.025462,10000,559.4896357059479
0.1557452936940644,0.37992831541218636,-0.025468,10000,559.4896357059479
0.1557452936940644,0.3835125448028674,-0.025469,10000,559.4896357059479
0.15697973459520626,0.3835125448028674,-0.025536,10000,559.4896357059479
0.15718547474539657,0.3835125448028674,-0.025544,10000,559.4896357059479
0.15811130542125296,0.3835125448028674,-0.025604,10000,559.4896357059479
0.15831704557144327,0.3835125448028674,-0.025612,10000,559.4896357059479
0.15955148647258513,0.3835125448028674,-0.025671,10000,559.4896357059479
0.15955148647258513,0.3870967741935484,-0.025672,10000,559.4896357059479
0.16037444707334636,0.3870967741935484,-0.025714,10000,559.4896357059479
0.16037444707334636,0.3906810035842294,-0.025721,10000,559.4896357059479
0.16047731714844152,0.3906810035842294,-0.025727,10000,559.4896357059479
0.16047731714844152,0.3942652329749104,-0.025755,10000,559.4896357059479
0.1614031478242979,0.3942652329749104,-0.025821,10000,559.4896357059479
0.1614031478242979,0.3978494623655914,-0.025825,10000,559.4896357059479
0.162123238349964,0.3978494623655914,-0.025872,10000,559.4896357059479
0.162123238349964,0.4014336917562724,-0.025879,10000,559.4896357059479
0.16294619895072524,0.4014336917562724,-0.025907,10000,559.4896357059479
0.16315193910091555,0.4014336917562724,-0.025914,10000,559.4896357059479
0.16346054932620102,0.4014336917562724,-0.025928,10000,559.4896357059479
0.1636662894763913,0.4014336917562724,-0.025929,10000,559.4896357059479
0.16428350992696225,0.4014336917562724,-0.025954,10000,559.4896357059479
0.16448925007715257,0.4014336917562724,-0.025956,10000,559.4896357059479
0.1655179508281041,0.4014336917562724,-0.02601,10000,559.4896357059479
0.16572369097829442,0.4014336917562724,-0.026034,10000,559.4896357059479
0.16891266330624422,0.4014336917562724,-0.026222,10000,559.4896357059479
0.16911840345643453,0.4014336917562724,-0.026224,10000,559.4896357059479
0.17014710420738607,0.4014336917562724,-0.02634,10000,559.4896357059479
0.1703528443575764,0.4014336917562724,-0.026341,10000,559.4896357059479
0.172101635634194,0.4014336917562724,-0.026444,10000,559.4896357059479
0.17230737578438432,0.4014336917562724,-0.026447,10000,559.4896357059479
0.17292459623495526,0.4014336917562724,-0.026487,10000,559.4896357059479
0.17313033638514555,0.4014336917562724,-0.02649,10000,559.4896357059479
0.17364468676062134,0.4014336917562724,-0.026544,10000,559.4896357059479
0.17385042691081165,0.4050179211469534,-0.026545,10000,559.4896357059479
0.17446764736138257,0.4050179211469534,-0.026567,10000,559.4896357059479
0.17446764736138257,0.40860215053763443,-0.02657,10000,559.4896357059479
0.17498199773685835,0.40860215053763443,-0.026591,10000,559.4896357059479
0.17518773788704867,0.40860215053763443,-0.026597,10000,559.4896357059479
0.17611356856290505,0.40860215053763443,-0.026667,10000,559.4896357059479
0.17611356856290505,0.4121863799283154,-0.026673,10000,559.4896357059479
0.17631930871309537,0.4121863799283154,-0.026683,10000,559.4896357059479
0.17683365908857113,0.4121863799283154,-0.026725,10000,559.4896357059479
0.17703939923876144,0.4121863799283154,-0.026726,10000,559.4896357059479
0.17858245036518877,0.4121863799283154,-0.026826,10000,559.4896357059479
0.17858245036518877,0.4157706093189964,-0.026827,10000,559.4896357059479
0.1787881905153791,0.4157706093189964,-0.026836,10000,559.4896357059479
0.17889106059047424,0.4157706093189964,-0.026846,10000,559.4896357059479
0.17889106059047424,0.41935483870967744,-0.026852,10000,559.4896357059479
0.17930254089085484,0.41935483870967744,-0.026862,10000,559.4896357059479
0.17950828104104516,0.41935483870967744,-0.026877,10000,559.4896357059479
0.18043411171690155,0.41935483870967744,-0.026917,10000,559.4896357059479
0.18063985186709186,0.41935483870967744,-0.026918,10000,559.4896357059479
0.1823886431437095,0.41935483870967744,-0.027013,10000,559.4896357059479
0.1825943832938998,0.41935483870967744,-0.027014,10000,559.4896357059479
0.1833144738195659,0.41935483870967744,-0.027046,10000,559.4896357059479
0.1835202139697562,0.41935483870967744,-0.027047,10000,559.4896357059479
0.18424030449542228,0.41935483870967744,-0.027087,10000,559.4896357059479
0.18454891472070775,0.41935483870967744,-0.027088,10000,559.4896357059479
0.18475465487089807,0.41935483870967744,-0.027091,10000,559.4896357059479
0.18650344614751568,0.41935483870967744,-0.027171,10000,559.4896357059479
0.18650344614751568,0.4229390681003584,-0.027177,10000,559.4896357059479
0.18794362719884786,0.4229390681003584,-0.027311,10000,559.4896357059479
0.18825223742413333,0.4229390681003584,-0.027312,10000,559.4896357059479
0.1901038987758461,0.4229390681003584,-0.02742,10000,559.4896357059479
0.19030963892603642,0.4229390681003584,-0.027422,10000,559.4896357059479
0.1917498199773686,0.4229390681003584,-0.027503,10000,559.4896357059479
0.1919555601275589,0.4229390681003584,-0.027505,10000,559.4896357059479
0.1921613002777492,0.4229390681003584,-0.027532,10000,559.4896357059479
0.19257278057812982,0.4229390681003584,-0.027541,10000,559.4896357059479
0.19391009155436684,0.4229390681003584,-0.027636,10000,559.4896357059479
0.19411583170455715,0.4229390681003584,-0.02764,10000,559.4896357059479
0.1964818434317457,0.4229390681003584,-0.027772,10000,559.4896357059479
0.19679045365703116,0.4229390681003584,-0.027773,10000,559.4896357059479
